1.285e-11 1.2365e-11 1.5924e-11 2.1984e-11 1.1967e-11 1.605e-11 1.455e-11 1.4739e-11 1.5228e-11 2.0949e-11 1.424e-11 1.3189e-11 1.99e-11 1.3954e-11 1.6068e-11 1.4127e-11 1.3774e-11 1.4842e-11 1.3836e-11 1.6182e-11 1.7399e-11 1.3937e-11 1.2856e-11 1.9211e-11 2.64e-11 1.361e-11 2.468e-11 1.8943e-11 1.3454e-11 2.0679e-11 1.2347e-11 2.2887e-11 9.7144e-12 9.3099e-12 1.2069e-11 8.782e-12 1.2299e-11 5.4386e-12 8.1262e-12 8.0318e-12 8.7118e-12 6.517e-12 7.8007e-12 1.5028e-11 9.542e-12 9.0489e-12 8.8846e-12 8.2353e-12 7.6243e-12 7.4482e-12 1.275e-11 5.9262e-12 6.0211e-12 8.8391e-12 5.5558e-12 9.0878e-12 5.8642e-12 6.137e-12 6.1434e-12 6.5999e-12 7.4958e-12 6.357e-12 1.0514e-11 8.9454e-12 5.9319e-12 9.372e-12 6.0397e-12 8.1301e-12 7.9919e-12 8.8339e-12 6.2721e-12 7.1573e-12 5.7724e-12 6.6249e-12 7.7737e-12 7.1748e-12 7.2935e-12 5.8931e-12 7.2305e-12 5.6081e-12 6.6138e-12 4.8874e-12 4.6374e-12 4.8169e-12 3.0859e-12 3.2528e-12 3.9021e-12 3.2312e-12 2.9821e-12 3.793e-12 2.5767e-12 3.0838e-12 3.7986e-12 5.5321e-12 2.8635e-12 3.0486e-12
1.8219e-11 2.6838e-11 1.6631e-11 2.7414e-12 1.1534e-11 1.702e-11 1.265e-11 1.6629e-11 1.6268e-11 2.1486e-11 1.2986e-11 1.358e-11 9.1326e-12 1.9637e-11 1.7329e-11 1.0432e-11 2.1034e-11 1.3355e-11 1.3069e-11 9.926e-12 1.21e-11 1.9856e-11 1.9043e-11 1.3826e-11 1.5632e-11 1.3756e-11 8.918e-12 1.7491e-11 1.6406e-11 1.7504e-11 1.5058e-11 1.0704e-11 1.1971e-11 2.0201e-11 1.5467e-11 1.3166e-11 8.7736e-12 1.2826e-11 1.4144e-11 9.267e-12 1.2645e-11 1.565e-11 1.1199e-11 7.9469e-12 8.1525e-12 8.7962e-12 8.8221e-12 1.1652e-11 6.0396e-12 7.0807e-12 8.8703e-12 6.0341e-12 7.2069e-12 8.2053e-12 1.0702e-11 3.9961e-12 4.7203e-12 1.1106e-11 8.446e-12 6.2633e-12 5.7057e-12 8.2467e-12 7.5247e-12 7.5583e-12 8.0331e-12 8.4301e-12 7.5919e-12 8.0817e-12 5.6363e-12 9.9913e-12 1.2646e-11 1.1839e-11 7.0635e-12 6.6663e-12 5.8888e-12 7.699e-12 6.3598e-12 5.1948e-12 7.7335e-12 4.9127e-12 5.3934e-12 5.5926e-12 4.3294e-12 4.8049e-12 5.4034e-12 4.5227e-12 3.192e-12 3.6297e-12 4.0894e-12 3.5569e-12 3.1478e-12 4.304e-12 2.8102e-12 2.8987e-12 3.0744e-12 2.5449e-12
4.8037e-11 4.2227e-11 6.6666e-12 6.6824e-12 2.0894e-11 2.5735e-11 2.2798e-11 2.1754e-11 2.4308e-11 1.5282e-11 1.3634e-11 1.3439e-11 2.3457e-11 1.2194e-11 2.217e-11 1.2292e-11 7.5221e-12 1.421e-11 1.0246e-11 1.4886e-11 1.1487e-11 1.126e-11 1.7539e-11 2.0909e-11 1.8507e-11 2.4073e-11 1.0924e-11 1.2647e-11 1.4905e-11 2.0784e-11 1.2471e-11 2.3805e-11 2.4469e-11 1.9223e-11 2.3123e-11 1.5602e-11 2.781e-11 7.581e-12 1.0836e-11 1.1004e-11 1.7953e-11 8.3163e-12 7.7434e-12 1.1469e-11 1.0383e-11 7.8708e-12 7.8863e-12 7.2446e-12 8.8419e-12 5.3198e-12 7.2141e-12 9.1702e-12 1.1014e-11 6.9015e-12 5.6509e-12 4.6584e-12 5.6148e-12 3.0246e-12 3.8822e-12 7.628e-12 5.947e-12 6.4844e-12 6.8252e-12 6.9925e-12 1.0935e-11 1.5567e-11 9.6565e-12 8.2048e-12 8.1221e-12 1.1569e-11 1.296e-11 9.12e-12 6.6173e-12 1.5689e-11 6.8051e-12 1.0681e-11 7.5644e-12 1.4838e-11 6.2822e-12 4.7531e-12 4.7873e-12 5.7531e-12 5.4392e-12 5.9463e-12 3.4529e-12 3.7547e-12 3.8794e-12 2.3669e-12 3.4827e-12 3.4354e-12 2.6804e-12 1.997e-12 2.7838e-12 3.3191e-12 2.1915e-12 1.7703e-12
5.6617e-13 8.739e-13 7.1577e-13 5.3511e-11 3.3356e-11 8.1639e-12 6.3973e-12 4.8516e-11 3.2589e-11 1.4477e-11 2.2412e-11 1.754e-11 1.3103e-11 1.7166e-11 1.8168e-11 9.6879e-12 9.4785e-12 1.2651e-11 1.5397e-11 1.4243e-11 1.1909e-11 8.643e-12 1.3675e-11 1.9365e-11 1.4612e-11 1.5884e-11 1.079e-11 1.8981e-11 1.3781e-11 1.9975e-11 2.3552e-11 1.4452e-11 1.9959e-11 8.8808e-12 2.0392e-11 1.4845e-11 1.9772e-11 2.1248e-11 1.7301e-11 1.918e-11 1.8071e-11 1.8368e-11 1.4548e-11 8.6263e-12 6.468e-12 1.2865e-11 1.8064e-11 9.6087e-12 7.9974e-12 8.3888e-12 1.2777e-11 7.1779e-12 6.7863e-12 6.1803e-12 6.1987e-12 5.5676e-12 3.8082e-12 3.6428e-12 3.8454e-12 4.0659e-12 4.3044e-12 8.7611e-12 7.2084e-12 7.0864e-12 9.8187e-12 7.9612e-12 9.1099e-12 1.2455e-11 1.4592e-11 1.0838e-11 7.3997e-12 5.9272e-12 7.256e-12 9.1641e-12 1.0235e-11 7.959e-12 1.5568e-11 8.6154e-12 6.4595e-12 7.3586e-12 5.3158e-12 4.552e-12 9.8561e-12 4.5949e-12 4.1372e-12 5.0719e-12 4.2675e-12 4.0665e-12 2.1529e-12 2.3418e-12 2.7333e-12 2.4912e-12 1.8111e-12 1.4911e-12 1.602e-12 1.7215e-12
3.1669e-11 4.1283e-11 3.2184e-11 2.7048e-11 1.8121e-11 2.3892e-11 2.6716e-12 2.1295e-11 1.9064e-11 1.7813e-11 1.491e-11 1.1887e-11 1.329e-11 1.9175e-11 1.6624e-11 1.3493e-11 9.2021e-12 1.0528e-11 1.3098e-11 1.3878e-11 1.2503e-11 1.2391e-11 2.2034e-11 1.2381e-11 1.4984e-11 1.8117e-11 1.5778e-11 1.0501e-11 1.9687e-11 1.6313e-11 1.6292e-11 1.4724e-11 1.1218e-11 1.2885e-11 1.1917e-11 1.7514e-11 1.1833e-11 1.0555e-11 8.6592e-12 1.7033e-11 1.3175e-11 7.3106e-12 1.0377e-11 1.7108e-11 1.2658e-11 1.4971e-11 7.2203e-12 7.2352e-12 1.3152e-11 8.5567e-12 6.4867e-12 6.5163e-12 5.0395e-12 7.1967e-12 7.0714e-12 5.164e-12 5.0611e-12 4.7346e-12 3.3008e-12 5.8015e-12 6.3757e-12 5.4943e-12 6.9038e-12 7.6632e-12 7.5481e-12 8.6053e-12 8.5247e-12 7.8119e-12 7.4535e-12 6.8639e-12 7.0969e-12 1.5325e-11 8.9832e-12 9.3159e-12 5.3644e-12 1.2697e-11 9.2552e-12 9.4227e-12 5.3837e-12 3.7853e-12 5.5543e-12 4.509e-12 6.169e-12 5.6356e-12 4.5067e-12 3.1733e-12 4.2397e-12 2.8495e-12 3.4129e-12 2.3411e-12 3.0953e-12 2.1039e-12 2.4672e-12 2.6448e-12 1.6879e-12 1.8487e-12
9.253e-12 2.3075e-11 1.427e-11 1.1277e-11 1.5009e-11 1.5278e-11 1.038e-11 1.7163e-11 1.2698e-11 1.3975e-11 1.0769e-11 1.2318e-11 9.7713e-12 1.1154e-11 2.1982e-11 1.3527e-11 1.2793e-11 1.4752e-11 1.517e-11 1.5832e-11 1.5189e-11 1.3704e-11 1.2899e-11 1.4653e-11 9.8965e-12 1.1479e-11 8.9254e-12 1.01e-11 1.0467e-11 2.1677e-11 1.129e-11 1.1967e-11 1.4842e-11 2.502e-11 2.1018e-11 9.8547e-12 8.1738e-12 1.0189e-11 1.2034e-11 1.0039e-11 1.4365e-11 1.2858e-11 1.3071e-11 6.6272e-12 8.5655e-12 9.7065e-12 6.0879e-12 7.299e-12 6.7607e-12 5.906e-12 7.4684e-12 8.0442e-12 8.2128e-12 6.2843e-12 7.4403e-12 5.4656e-12 4.6879e-12 1.1015e-11 8.5222e-12 1.0187e-11 7.6159e-12 9.071e-12 7.5425e-12 7.0345e-12 7.5581e-12 8.5452e-12 7.1639e-12 7.3262e-12 5.5635e-12 8.7134e-12 8.7891e-12 1.0762e-11 4.8944e-12 5.806e-12 8.366e-12 5.5784e-12 6.0471e-12 3.7283e-12 5.1751e-12 4.6017e-12 8.7403e-12 6.051e-12 4.7696e-12 4.6811e-12 3.7567e-12 4.5983e-12 3.4259e-12 2.8604e-12 2.886e-12 4.3126e-12 3.8972e-12 2.613e-12 3.0423e-12 3.3227e-12 2.4512e-12 3.0867e-12
2.2044e-11 1.6702e-11 1.9115e-11 1.746e-11 1.8256e-11 1.4704e-11 1.4296e-11 1.4194e-11 1.4583e-11 1.3853e-11 1.6177e-11 1.2002e-11 1.2784e-11 1.2676e-11 2.0484e-11 1.2309e-11 1.6957e-11 1.5306e-11 1.1937e-11 1.4008e-11 2.0281e-11 2.1677e-11 1.5738e-11 1.1762e-11 1.4341e-11 1.1779e-11 1.758e-11 1.4843e-11 1.6287e-11 1.1901e-11 1.596e-11 1.0285e-11 8.5477e-12 1.1041e-11 9.4943e-12 5.3505e-12 1.2704e-11 1.6123e-11 8.4415e-12 1.04e-11 8.8941e-12 1.0566e-11 1.0177e-11 1.141e-11 7.9256e-12 8.9196e-12 8.2544e-12 7.1134e-12 1.0681e-11 9.7239e-12 1.1695e-11 6.8601e-12 6.6972e-12 9.7572e-12 6.5989e-12 9.6271e-12 7.5572e-12 7.7683e-12 9.214e-12 1.0643e-11 8.4684e-12 9.277e-12 8.4966e-12 7.0102e-12 7.9441e-12 6.7232e-12 8.7899e-12 8.4286e-12 1.2062e-11 8.1894e-12 4.54e-12 8.1561e-12 5.7654e-12 6.9431e-12 5.5455e-12 7.0404e-12 5.1647e-12 1.0319e-11 4.005e-12 4.6642e-12 4.5956e-12 6.7289e-12 4.107e-12 6.1641e-12 4.3337e-12 4.448e-12 4.2177e-12 2.7984e-12 5.2307e-12 5.467e-12 3.0542e-12 4.6587e-12 3.8992e-12 3.8054e-12 3.2432e-12 2.7853e-12
1.7635e-11 2.3512e-11 1.7189e-11 1.633e-11 1.5219e-11 1.9119e-11 1.4623e-11 1.8168e-11 1.4658e-11 1.2926e-11 1.3856e-11 1.2419e-11 1.5836e-11 1.0032e-11 1.716e-11 1.8369e-11 1.2375e-11 1.5328e-11 1.974e-11 6.2396e-12 1.1782e-11 1.207e-11 1.3134e-11 1.7481e-11 1.2538e-11 1.0003e-11 1.2895e-11 1.9666e-11 1.7542e-11 2.8385e-11 1.4371e-11 1.2068e-11 2.5952e-11 1.2056e-11 1.8177e-11 1.2479e-11 1.3393e-11 2.3059e-11 7.6152e-12 1.3892e-11 8.3571e-12 1.3209e-11 1.0075e-11 6.2967e-12 1.3263e-11 7.022e-12 7.8851e-12 8.0561e-12 9.5379e-12 7.1723e-12 5.0671e-12 5.8889e-12 5.3604e-12 5.9998e-12 6.0175e-12 6.6099e-12 1.0673e-11 8.5991e-12 9.7667e-12 6.5723e-12 7.1469e-12 7.49e-12 9.6127e-12 8.7097e-12 9.1623e-12 6.6685e-12 6.2731e-12 9.5532e-12 9.1787e-12 7.0032e-12 8.8117e-12 7.9381e-12 5.7021e-12 5.2912e-12 7.6129e-12 6.538e-12 4.0611e-12 7.6562e-12 5.5864e-12 6.1142e-12 6.4412e-12 7.2719e-12 7.045e-12 6.8949e-12 3.7926e-12 3.6052e-12 5.1218e-12 3.1604e-12 4.1281e-12 2.7723e-12 3.3554e-12 3.6416e-12 3.1686e-12 3.1371e-12 3.0937e-12 3.2469e-12
3.0614e-11 2.0718e-11 1.9244e-11 4.2943e-12 1.48e-11 2.5419e-12 2.7544e-11 1.6992e-11 1.4161e-11 1.4207e-11 1.8059e-11 1.2011e-11 1.6271e-11 1.7306e-11 1.2964e-11 1.4296e-11 1.9454e-11 1.4193e-11 1.505e-11 1.3241e-11 2.3526e-11 1.7107e-11 2.013e-11 2.4846e-11 2.0445e-11 1.5283e-11 1.3556e-11 2.1639e-11 8.2102e-12 1.4791e-11 1.1052e-11 1.2498e-11 1.1095e-11 1.16e-11 1.814e-11 1.4298e-11 1.5138e-11 1.3758e-11 1.6524e-11 2.3092e-11 1.4817e-11 1.3558e-11 1.5983e-11 1.1023e-11 1.0209e-11 7.9531e-12 8.8987e-12 1.0201e-11 9.0981e-12 1.0604e-11 7.757e-12 7.4872e-12 6.2365e-12 6.8498e-12 4.6178e-12 6.6354e-12 4.642e-12 5.7586e-12 8.4653e-12 6.1955e-12 6.2906e-12 9.0657e-12 7.5737e-12 6.8053e-12 1.069e-11 6.5653e-12 8.755e-12 8.9809e-12 9.3331e-12 7.5615e-12 5.1179e-12 1.0788e-11 9.5077e-12 7.3484e-12 6.3774e-12 8.0908e-12 6.2355e-12 8.9654e-12 8.7949e-12 6.7877e-12 6.7472e-12 8.3118e-12 5.4356e-12 4.9981e-12 5.6072e-12 3.6496e-12 3.263e-12 3.1247e-12 3.6401e-12 3.3504e-12 3.0106e-12 2.4565e-12 3.2664e-12 2.2682e-12 2.4858e-12 2.3689e-12
5.1205e-11 4.2944e-11 7.1578e-12 2.3145e-11 2.7004e-11 3.4229e-11 3.8896e-12 3.0555e-11 1.8636e-11 1.9502e-11 9.4221e-12 1.0157e-11 1.4385e-11 9.8221e-12 1.732e-11 2.2696e-11 7.9451e-12 1.0973e-11 1.2394e-11 1.4521e-11 1.3058e-11 9.4553e-12 2.2876e-11 1.6108e-11 1.5431e-11 1.3943e-11 1.47e-11 1.3453e-11 2.1259e-11 2.4606e-11 8.1476e-12 1.2838e-11 1.6726e-11 1.2924e-11 1.9898e-11 1.6644e-11 1.5276e-11 7.3701e-12 8.1275e-12 8.8284e-12 1.407e-11 8.3852e-12 1.0067e-11 1.309e-11 8.2265e-12 1.8073e-11 9.5629e-12 8.6886e-12 1.373e-11 7.1413e-12 6.2823e-12 7.2002e-12 5.5674e-12 6.6791e-12 6.334e-12 5.4896e-12 5.0028e-12 4.6761e-12 3.2835e-12 8.5092e-12 5.4233e-12 5.9351e-12 7.1965e-12 1.1835e-11 6.8468e-12 7.2435e-12 8.9452e-12 8.6056e-12 7.9897e-12 9.1443e-12 6.5357e-12 7.275e-12 7.0352e-12 9.9286e-12 7.1208e-12 7.2005e-12 8.095e-12 7.4753e-12 5.1998e-12 9.8571e-12 4.6301e-12 5.15e-12 5.6391e-12 4.9642e-12 4.1368e-12 3.0096e-12 3.4259e-12 2.2833e-12 2.3743e-12 2.7381e-12 2.6057e-12 2.2509e-12 2.5717e-12 3.1348e-12 2.3339e-12 1.3952e-12
3.385e-11 2.8617e-11 2.0947e-11 2.9699e-11 2.5115e-11 1.2386e-11 1.655e-11 1.5819e-11 1.5108e-11 1.6582e-11 2.9836e-11 1.1976e-11 1.136e-11 1.3929e-11 9.8591e-12 1.6038e-11 1.0464e-11 1.3029e-11 1.9158e-11 1.0712e-11 1.4111e-11 1.5311e-11 1.8049e-11 2.3859e-11 1.1592e-11 1.9048e-11 1.1537e-11 1.4649e-11 6.9622e-12 1.7308e-11 1.5152e-11 2.2163e-11 1.3606e-11 9.1784e-12 1.3701e-11 1.185e-11 2.5552e-11 1.0611e-11 1.6886e-11 1.2816e-11 2.1264e-11 1.6075e-11 2.2008e-11 7.4633e-12 6.9532e-12 7.353e-12 5.9655e-12 1.3723e-11 9.0937e-12 9.5863e-12 5.9999e-12 6.7579e-12 6.1334e-12 9.0408e-12 6.0057e-12 5.1471e-12 4.9966e-12 4.3984e-12 5.9457e-12 6.7789e-12 7.8264e-12 9.1828e-12 1.2737e-11 9.473e-12 8.1984e-12 7.5399e-12 5.8816e-12 6.3045e-12 7.7026e-12 1.0357e-11 5.3402e-12 8.8181e-12 6.5842e-12 9.4806e-12 6.3799e-12 4.2861e-12 8.8179e-12 7.1076e-12 8.0919e-12 4.4122e-12 6.5364e-12 6.6264e-12 5.7554e-12 6.2742e-12 5.2395e-12 3.4216e-12 3.5822e-12 2.5553e-12 3.9202e-12 2.9047e-12 2.5907e-12 3.3633e-12 2.8272e-12 3.5236e-12 2.9969e-12 2.0085e-12
1.8937e-11 1.7e-11 1.9753e-11 2.0816e-11 1.8292e-11 1.4993e-11 1.7004e-11 1.297e-11 1.4952e-11 1.2264e-11 1.371e-11 1.4548e-11 2.4017e-11 1.558e-11 1.253e-11 1.0299e-11 1.3253e-11 1.751e-11 1.5255e-11 8.8317e-12 1.5031e-11 1.6293e-11 1.6734e-11 1.3203e-11 1.0994e-11 1.054e-11 2.6452e-11 1.3033e-11 1.7147e-11 2.1336e-11 1.7293e-11 1.0254e-11 1.4837e-11 1.0066e-11 1.4449e-11 1.3776e-11 1.3857e-11 2.0551e-11 1.0693e-11 1.5344e-11 8.3343e-12 1.2928e-11 1.213e-11 7.771e-12 1.1122e-11 9.3379e-12 6.7213e-12 9.1596e-12 6.805e-12 5.6011e-12 6.7269e-12 5.505e-12 5.3503e-12 5.4975e-12 5.8478e-12 7.281e-12 8.9582e-12 1.0033e-11 8.9086e-12 6.5265e-12 5.0554e-12 9.9762e-12 7.963e-12 7.6014e-12 7.5629e-12 8.4721e-12 6.5487e-12 6.3884e-12 6.9081e-12 9.9375e-12 7.69e-12 8.2345e-12 5.3008e-12 9.8208e-12 5.5476e-12 6.8745e-12 5.0882e-12 6.0822e-12 5.3953e-12 8.4526e-12 7.0299e-12 7.27e-12 5.4034e-12 3.8623e-12 3.2664e-12 4.4205e-12 3.6721e-12 4.1123e-12 5.3056e-12 3.1676e-12 2.5443e-12 3.7181e-12 2.7044e-12 2.883e-12 2.7587e-12 3.6127e-12
1.2436e-11 1.4432e-11 1.2708e-11 1.8923e-11 1.1945e-11 1.4447e-11 1.2079e-11 1.2791e-11 1.5781e-11 1.584e-11 1.3651e-11 1.2952e-11 1.2053e-11 1.4269e-11 1.6908e-11 1.3235e-11 1.3106e-11 1.0859e-11 1.5197e-11 1.6491e-11 1.4839e-11 2.4458e-11 1.8562e-11 1.593e-11 1.9083e-11 2.0965e-11 1.5767e-11 1.0894e-11 1.654e-11 1.6628e-11 1.4573e-11 1.3645e-11 1.0717e-11 8.0539e-12 9.6952e-12 8.7284e-12 8.9515e-12 8.1173e-12 8.5464e-12 6.8624e-12 7.2933e-12 1.1729e-11 7.6918e-12 7.8748e-12 1.1518e-11 9.1418e-12 9.7397e-12 9.4006e-12 6.5135e-12 6.7439e-12 9.0815e-12 8.7318e-12 6.0379e-12 8.6236e-12 6.6721e-12 6.7137e-12 7.1387e-12 5.4432e-12 6.1237e-12 6.1154e-12 9.2556e-12 5.3115e-12 9.005e-12 8.7226e-12 8.1846e-12 8.4411e-12 8.8464e-12 6.2455e-12 1.2001e-11 1.0293e-11 9.9177e-12 7.7151e-12 5.793e-12 7.2543e-12 7.4702e-12 7.8253e-12 6.6318e-12 5.8926e-12 5.8452e-12 7.9416e-12 6.3399e-12 4.3324e-12 3.8592e-12 3.9611e-12 4.0502e-12 3.128e-12 3.4164e-12 4.0478e-12 3.9297e-12 3.5518e-12 2.6371e-12 2.7661e-12 4.2734e-12 2.9199e-12 3.4777e-12 2.9464e-12
1.5809e-11 1.3854e-11 1.3923e-11 1.4716e-11 1.6368e-11 2.1006e-11 1.4404e-11 1.1979e-11 1.0174e-11 1.6778e-11 1.4736e-11 1.2181e-11 1.304e-11 1.2324e-11 2.1354e-11 1.81e-11 1.6921e-11 1.2199e-11 1.4953e-11 2.2568e-11 9.5501e-12 1.6611e-11 1.6804e-11 2.3001e-11 2.1298e-11 1.8652e-11 2.491e-11 9.7671e-12 1.1118e-11 1.6762e-11 1.3878e-11 2.8074e-11 1.5859e-11 1.35e-11 8.3653e-12 8.9057e-12 1.0717e-11 1.7532e-11 1.0155e-11 8.3433e-12 1.4375e-11 8.607e-12 8.1164e-12 1.1283e-11 9.5376e-12 7.189e-12 7.1903e-12 6.8336e-12 7.2407e-12 1.0862e-11 5.931e-12 8.5843e-12 9.4106e-12 8.7062e-12 7.1064e-12 8.2151e-12 8.6555e-12 6.5969e-12 8.2072e-12 5.9924e-12 1.0935e-11 9.7817e-12 7.9379e-12 5.9236e-12 5.9594e-12 9.6179e-12 9.0912e-12 1.4178e-11 8.2556e-12 9.477e-12 8.2308e-12 1.0813e-11 9.029e-12 7.8226e-12 5.4268e-12 7.3415e-12 4.2342e-12 4.661e-12 7.0964e-12 5.3776e-12 4.6042e-12 5.4952e-12 4.0238e-12 4.7828e-12 4.0662e-12 3.3538e-12 3.9288e-12 3.839e-12 4.4994e-12 3.8012e-12 2.9717e-12 2.9925e-12 3.1541e-12 2.9715e-12 2.6622e-12 2.6902e-12
1.6483e-11 1.8144e-11 1.8142e-11 2.0031e-11 2.0169e-11 1.5312e-11 1.3018e-11 1.3768e-11 1.6843e-11 1.2427e-11 9.4175e-12 2.6653e-11 1.1608e-11 1.8546e-11 1.52e-11 2.1307e-11 9.2556e-12 1.0661e-11 1.377e-11 1.1812e-11 1.7539e-11 2.0451e-11 1.3437e-11 1.4959e-11 8.2185e-12 1.4596e-11 1.2871e-11 1.4402e-11 1.7239e-11 1.9094e-11 1.4557e-11 8.4811e-12 1.6005e-11 1.0388e-11 1.8056e-11 1.3737e-11 1.2151e-11 1.7085e-11 1.4935e-11 1.8397e-11 7.9327e-12 1.4609e-11 8.1731e-12 7.5301e-12 9.441e-12 8.7577e-12 6.7217e-12 8.7049e-12 5.3327e-12 6.5168e-12 6.357e-12 5.5568e-12 4.8384e-12 7.3113e-12 6.0691e-12 4.7499e-12 8.3651e-12 1.2889e-11 9.688e-12 8.9422e-12 7.1012e-12 1.1058e-11 6.9711e-12 8.4173e-12 7.2925e-12 7.7717e-12 6.7431e-12 8.5705e-12 1.2873e-11 1.0321e-11 6.9732e-12 9.8786e-12 7.6795e-12 7.2501e-12 8.9102e-12 7.5601e-12 8.5484e-12 6.1644e-12 5.4844e-12 8.8598e-12 5.7113e-12 6.7041e-12 4.7771e-12 3.7011e-12 4.4698e-12 4.4038e-12 3.6683e-12 3.7049e-12 3.6628e-12 3.1276e-12 3.9827e-12 2.5054e-12 2.8655e-12 3.2793e-12 3.14e-12 2.7719e-12
2.6894e-11 2.0169e-11 1.4679e-11 1.4186e-11 2.1024e-11 1.2297e-11 1.4833e-11 1.5587e-11 1.1255e-11 1.5805e-11 1.612e-11 1.7958e-11 9.8647e-12 1.7467e-11 1.5032e-11 8.3972e-12 1.5133e-11 1.1956e-11 1.1644e-11 1.3441e-11 9.6312e-12 1.3477e-11 1.3231e-11 1.6949e-11 1.1764e-11 1.131e-11 1.0841e-11 1.129e-11 1.6475e-11 2.5473e-11 8.3174e-12 1.4035e-11 1.3543e-11 1.8953e-11 1.3823e-11 1.2368e-11 9.1944e-12 1.106e-11 9.0931e-12 8.5077e-12 1.3312e-11 1.4475e-11 1.3754e-11 1.2051e-11 7.9283e-12 1.4163e-11 9.6841e-12 8.0222e-12 6.1975e-12 6.4688e-12 1.5333e-11 8.4609e-12 9.0613e-12 8.1051e-12 8.3427e-12 5.1506e-12 4.931e-12 1.1786e-11 6.2933e-12 1.035e-11 7.8942e-12 7.0063e-12 7.1843e-12 1.0596e-11 5.9933e-12 9.929e-12 7.5539e-12 7.2851e-12 5.6705e-12 7.2201e-12 6.9704e-12 1.194e-11 5.121e-12 5.8874e-12 6.9663e-12 4.5446e-12 5.9153e-12 5.8554e-12 5.5553e-12 7.681e-12 7.9603e-12 4.848e-12 4.2957e-12 5.2294e-12 5.1125e-12 4.0013e-12 4.7025e-12 4.6049e-12 3.7297e-12 2.8096e-12 2.9623e-12 3.4479e-12 3.7124e-12 3.9153e-12 2.3095e-12 2.0843e-12
2.5856e-12 1.6892e-11 2.2904e-11 2.0125e-11 2.2228e-11 1.4826e-11 1.2809e-11 1.5599e-11 1.9148e-11 2.1616e-11 1.1636e-11 1.9235e-11 1.3622e-11 1.1044e-11 1.3373e-11 1.1983e-11 1.4085e-11 1.2809e-11 1.08e-11 1.0531e-11 1.9519e-11 2.0511e-11 2.063e-11 1.5302e-11 1.0264e-11 1.4763e-11 1.652e-11 1.6913e-11 1.5528e-11 1.7026e-11 1.1021e-11 9.3619e-12 1.5503e-11 9.0326e-12 1.219e-11 1.3308e-11 1.6104e-11 1.4134e-11 1.1304e-11 1.37e-11 8.1054e-12 1.1977e-11 8.5694e-12 1.151e-11 1.0736e-11 6.028e-12 5.0285e-12 6.6585e-12 8.1584e-12 6.6535e-12 6.1373e-12 9.3222e-12 5.8018e-12 5.2695e-12 7.6438e-12 5.3288e-12 1.0337e-11 7.9245e-12 1.0492e-11 1.3634e-11 8.7346e-12 7.0826e-12 9.9085e-12 6.1708e-12 7.6704e-12 7.605e-12 1.0327e-11 8.6934e-12 7.9041e-12 1.1377e-11 8.4719e-12 8.4609e-12 8.9249e-12 8.1427e-12 9.7887e-12 4.7219e-12 7.143e-12 6.4088e-12 5.8551e-12 9.0304e-12 6.1695e-12 1.0399e-11 6.4971e-12 4.1291e-12 3.6844e-12 2.7443e-12 3.6914e-12 4.5864e-12 2.7448e-12 3.3951e-12 3.8447e-12 3.675e-12 2.6939e-12 3.2034e-12 2.9654e-12 3.3636e-12
1.6673e-11 2.0797e-11 1.7646e-11 1.495e-11 1.3296e-11 2.4294e-11 1.3025e-11 1.0891e-11 1.4348e-11 1.6085e-11 1.8201e-11 1.5456e-11 1.402e-11 1.4519e-11 1.8825e-11 1.8628e-11 1.531e-11 1.5178e-11 1.6477e-11 1.692e-11 8.7127e-12 1.3231e-11 1.8652e-11 1.3249e-11 1.0956e-11 1.6272e-11 1.7065e-11 1.2798e-11 1.4606e-11 1.2646e-11 1.5713e-11 1.5702e-11 1.4475e-11 1.1194e-11 6.6225e-12 9.4076e-12 1.1091e-11 1.3084e-11 9.7579e-12 8.9394e-12 7.1536e-12 1.2739e-11 6.7218e-12 8.0837e-12 7.7471e-12 7.6416e-12 6.8402e-12 7.3831e-12 7.0872e-12 9.0532e-12 6.9211e-12 9.9556e-12 7.9838e-12 5.2822e-12 9.6876e-12 6.9991e-12 5.6907e-12 7.2023e-12 6.689e-12 7.2228e-12 1.09e-11 1.2015e-11 1.0876e-11 7.5089e-12 6.5566e-12 1.0228e-11 7.0692e-12 8.6313e-12 7.0957e-12 1.068e-11 9.8335e-12 6.0761e-12 9.3688e-12 6.9325e-12 7.4331e-12 7.5128e-12 4.7829e-12 5.1834e-12 7.3664e-12 5.7492e-12 3.6964e-12 6.4121e-12 4.5157e-12 4.9294e-12 3.3461e-12 3.3363e-12 2.7107e-12 4.0405e-12 2.9287e-12 3.4597e-12 3.6683e-12 2.6824e-12 2.8656e-12 3.3034e-12 3.8653e-12 3.3977e-12
