3.992e-12 3.7648e-12 1.647e-11 1.1498e-11 1.4677e-11 1.1196e-11 1.4213e-11 1.0632e-11 1.3005e-11 1.7626e-11 1.8363e-11 1.7955e-11 1.7188e-11 1.212e-11 1.3753e-11 1.4226e-11 2.1489e-11 1.9729e-11 1.0173e-11 1.5342e-11 1.3124e-11 1.325e-11 1.203e-11 1.5234e-11 1.0708e-11 7.3328e-12 2.3795e-11 1.4158e-11 7.4648e-12 8.9073e-12 9.1884e-12 8.7237e-12 1.0004e-11 8.355e-12 6.3617e-12 6.526e-12 5.402e-12 8.4217e-12 6.521e-12 8.1471e-12 6.5846e-12 7.0762e-12 6.1699e-12 5.5686e-12 7.5487e-12 5.9806e-12 9.4897e-12 8.343e-12 1.1345e-11 7.2011e-12 8.7974e-12 7.9628e-12 6.285e-12 9.4873e-12 7.1764e-12 6.1695e-12 8.418e-12 6.1587e-12 4.2002e-12 6.3954e-12 5.7256e-12 4.3236e-12 4.3393e-12 4.7136e-12 3.2239e-12 4.0875e-12 2.7166e-12 2.86e-12 2.9923e-12 2.5074e-12 3.8471e-12 4.3118e-12
1.5208e-11 2.4844e-11 1.3162e-11 2.1623e-11 1.3904e-11 1.8004e-11 2.1281e-11 1.2476e-11 1.7761e-11 1.8365e-11 1.2741e-11 1.5297e-11 1.02e-11 1.8038e-11 2.2852e-11 1.3331e-11 9.0876e-12 1.2711e-11 1.254e-11 8.3298e-12 1.9042e-11 1.6087e-11 1.3927e-11 2.5787e-11 1.8096e-11 7.5473e-12 8.3341e-12 1.1934e-11 1.2091e-11 1.7508e-11 1.7483e-11 7.4842e-12 8.3895e-12 1.2187e-11 1.0598e-11 8.0155e-12 6.6442e-12 7.2401e-12 1.3689e-11 7.683e-12 6.5062e-12 9.2505e-12 7.3669e-12 1.0172e-11 7.2561e-12 8.9448e-12 9.3981e-12 8.4689e-12 7.0303e-12 8.9019e-12 1.0068e-11 7.8529e-12 8.7354e-12 7.0926e-12 5.6263e-12 6.9087e-12 6.3041e-12 5.7189e-12 9.2565e-12 1.1446e-11 5.1735e-12 6.7365e-12 3.9184e-12 3.5445e-12 3.4427e-12 4.5936e-12 2.9609e-12 3.1841e-12 2.6345e-12 2.514e-12 3.4092e-12 2.9505e-12
1.6717e-11 4.2427e-12 1.8026e-11 1.4623e-11 2.0884e-11 1.111e-11 1.0715e-11 1.9369e-11 1.8564e-11 1.8158e-11 1.4998e-11 8.1407e-12 1.6382e-11 1.3564e-11 1.9156e-11 1.346e-11 1.2593e-11 1.2968e-11 1.6671e-11 8.5717e-12 1.0422e-11 1.7869e-11 9.9897e-12 2.44e-11 1.7135e-11 8.6995e-12 1.9343e-11 1.0722e-11 1.4082e-11 7.1845e-12 1.4629e-11 1.4625e-11 1.1121e-11 8.3323e-12 1.4041e-11 9.4269e-12 8.4943e-12 8.3393e-12 7.1267e-12 7.3594e-12 6.6068e-12 5.8503e-12 8.7174e-12 6.9942e-12 6.1797e-12 7.0512e-12 1.099e-11 7.5454e-12 6.5958e-12 6.6656e-12 8.0102e-12 9.1206e-12 8.8591e-12 6.5009e-12 6.0709e-12 8.6532e-12 5.0809e-12 4.6865e-12 7.05e-12 4.8875e-12 7.4907e-12 5.7542e-12 8.2269e-12 4.6747e-12 2.5481e-12 3.8663e-12 3.2333e-12 3.2772e-12 3.2589e-12 2.9225e-12 3.1753e-12 3.1131e-12
1.9744e-11 1.791e-11 2.234e-11 2.3232e-11 1.7605e-11 1.3381e-11 1.5187e-11 1.5388e-11 1.376e-11 1.7911e-11 1.3016e-11 1.2043e-11 7.7902e-12 1.146e-11 1.9825e-11 1.366e-11 1.0653e-11 1.7007e-11 1.8006e-11 1.7573e-11 1.3363e-11 1.6665e-11 1.0775e-11 1.7956e-11 1.1508e-11 8.3567e-12 8.6184e-12 1.8692e-11 1.8732e-11 1.5168e-11 8.246e-12 1.2381e-11 8.2829e-12 1.3241e-11 6.4449e-12 1.4174e-11 6.5775e-12 8.9119e-12 5.9716e-12 5.9825e-12 5.3659e-12 1.0776e-11 7.4198e-12 1.0518e-11 6.7419e-12 5.4312e-12 7.1831e-12 6.5682e-12 8.9304e-12 9.4406e-12 8.7754e-12 8.6069e-12 1.0377e-11 5.9946e-12 6.1401e-12 5.8065e-12 5.1429e-12 5.6254e-12 6.0213e-12 8.1767e-12 5.8893e-12 6.3989e-12 4.4915e-12 4.5511e-12 4.4659e-12 3.2171e-12 3.4983e-12 2.5765e-12 3.3359e-12 5.1063e-12 3.005e-12 3.315e-12
2.3146e-11 2.0905e-11 2.008e-11 1.4507e-11 1.2203e-11 1.3319e-11 1.4005e-11 2.03e-11 1.5526e-11 2.3173e-11 1.9703e-11 1.9153e-11 1.1902e-11 1.6166e-11 1.3527e-11 1.2411e-11 1.5122e-11 2.0358e-11 1.0326e-11 1.5297e-11 1.5406e-11 3.3174e-11 1.1317e-11 1.3191e-11 1.0862e-11 7.904e-12 1.937e-11 1.2825e-11 7.6919e-12 7.34e-12 1.0359e-11 8.3392e-12 1.2716e-11 8.8628e-12 9.6442e-12 7.1185e-12 6.6176e-12 9.9436e-12 7.091e-12 5.7529e-12 5.8673e-12 7.1314e-12 8.8086e-12 6.6689e-12 8.7216e-12 5.8657e-12 7.8154e-12 6.562e-12 9.4138e-12 7.8576e-12 6.9347e-12 8.8522e-12 6.8005e-12 1.312e-11 9.7084e-12 8.9444e-12 6.2731e-12 6.3324e-12 4.5397e-12 5.1056e-12 6.8906e-12 6.4455e-12 4.2974e-12 3.9171e-12 3.3168e-12 3.669e-12 4.2297e-12 3.5785e-12 4.7329e-12 3.0887e-12 4.2463e-12 3.7354e-12
2.1181e-11 1.5838e-11 2.0738e-11 1.6082e-11 1.2411e-11 2.4282e-11 2.3027e-11 1.6063e-11 1.5646e-11 1.2357e-11 1.7461e-11 1.5594e-11 1.3879e-11 1.6837e-11 1.2224e-11 1.3902e-11 9.7542e-12 1.5629e-11 1.4557e-11 1.5069e-11 1.5771e-11 1.9278e-11 1.8531e-11 1.9201e-11 6.3878e-12 8.0356e-12 9.4306e-12 7.4489e-12 1.3376e-11 1.2501e-11 8.2255e-12 7.9459e-12 7.2457e-12 1.2044e-11 8.2291e-12 7.5404e-12 8.025e-12 8.0217e-12 5.1149e-12 6.3584e-12 7.2137e-12 6.3406e-12 1.0086e-11 1.1516e-11 6.9995e-12 6.0297e-12 9.7696e-12 9.2978e-12 6.7128e-12 5.7133e-12 1.1005e-11 6.7265e-12 6.52e-12 7.0258e-12 8.1225e-12 6.814e-12 5.4639e-12 4.355e-12 4.6262e-12 7.5854e-12 4.8505e-12 3.5477e-12 3.5284e-12 4.275e-12 2.5945e-12 3.7274e-12 4.376e-12 4.2408e-12 3.1466e-12 3.1468e-12 2.8677e-12 3.0318e-12
2.165e-11 2.2718e-11 2.0379e-11 1.9722e-11 1.9728e-11 1.8242e-11 2.1928e-11 1.8027e-11 1.6902e-11 1.9556e-11 1.4072e-11 1.3045e-11 8.1252e-12 1.389e-11 1.223e-11 1.5627e-11 1.0411e-11 1.1926e-11 1.473e-11 1.2205e-11 2.6793e-11 1.4405e-11 1.3165e-11 1.3e-11 1.8794e-11 9.2613e-12 1.1077e-11 1.0665e-11 1.4715e-11 1.3105e-11 1.1936e-11 8.8155e-12 9.2809e-12 9.5763e-12 8.3061e-12 6.3132e-12 8.0437e-12 8.2376e-12 7.9306e-12 5.5523e-12 5.9464e-12 8.0311e-12 6.7818e-12 1.1731e-11 7.7735e-12 8.631e-12 5.7466e-12 6.4938e-12 7.9283e-12 9.3302e-12 8.3359e-12 7.5182e-12 7.8935e-12 6.641e-12 8.1805e-12 7.0062e-12 5.9062e-12 5.9267e-12 8.814e-12 5.2082e-12 5.3243e-12 5.6202e-12 4.7192e-12 4.5152e-12 4.3926e-12 3.9009e-12 3.1094e-12 3.4903e-12 3.0673e-12 3.7149e-12 3.2143e-12 3.0202e-12
4.0998e-11 2.7773e-11 2.3931e-11 2.7877e-11 1.772e-11 2.7043e-11 1.7875e-11 1.1038e-11 1.4067e-11 1.5163e-11 1.2666e-11 1.4539e-11 1.9232e-11 9.6807e-12 1.0108e-11 2.0186e-11 1.1511e-11 1.8261e-11 1.9446e-11 1.8639e-11 1.7817e-11 1.3982e-11 1.319e-11 3.0022e-11 3.1997e-11 1.9304e-11 1.4615e-11 1.341e-11 1.8484e-11 1.2856e-11 1.0716e-11 2.1137e-11 9.3651e-12 8.3252e-12 1.0664e-11 8.206e-12 7.0468e-12 9.6477e-12 6.4841e-12 5.7097e-12 7.3083e-12 5.9372e-12 5.8418e-12 4.1057e-12 6.7813e-12 6.9568e-12 8.3277e-12 8.8179e-12 8.2208e-12 5.3342e-12 1.1316e-11 7.4931e-12 1.0763e-11 1.1374e-11 8.7828e-12 6.4993e-12 7.0961e-12 6.4007e-12 6.9634e-12 6.4862e-12 5.9113e-12 5.5086e-12 7.0409e-12 4.647e-12 3.1307e-12 5.714e-12 3.5401e-12 2.6212e-12 3.5458e-12 2.6583e-12 3.2596e-12 2.1833e-12
2.9792e-11 3.9261e-11 4.1156e-12 2.2022e-11 1.8135e-11 2.8018e-11 1.6496e-11 1.2955e-11 1.9394e-11 2.2593e-11 1.29e-11 1.2334e-11 1.8951e-11 1.5331e-11 2.0448e-11 1.5738e-11 1.4423e-11 2.5989e-11 2.0686e-11 8.1461e-12 1.4073e-11 1.2661e-11 1.4532e-11 1.214e-11 1.7832e-11 9.2889e-12 1.5715e-11 8.8525e-12 1.7505e-11 9.1256e-12 1.8465e-11 3.2058e-11 1.5349e-11 9.9478e-12 6.5762e-12 1.1819e-11 8.4838e-12 6.9535e-12 6.5636e-12 5.719e-12 6.4808e-12 6.5709e-12 5.0809e-12 3.6141e-12 4.3105e-12 8.0486e-12 5.3671e-12 7.9379e-12 8.9537e-12 9.6905e-12 5.514e-12 8.7095e-12 1.2347e-11 8.2239e-12 5.7195e-12 6.7927e-12 7.0008e-12 7.369e-12 5.8117e-12 6.6467e-12 5.114e-12 4.1281e-12 4.7034e-12 4.0841e-12 3.7443e-12 2.65e-12 3.53e-12 2.4904e-12 2.653e-12 1.8769e-12 2.028e-12 2.3409e-12
3.1404e-11 5.2647e-12 3.1797e-11 1.8425e-11 1.955e-11 1.4552e-11 1.3704e-11 1.7673e-11 2.1798e-11 2.3783e-11 1.5056e-11 1.29e-11 1.4046e-11 1.4806e-11 9.03e-12 2.2345e-11 1.276e-11 1.4116e-11 2.0886e-11 1.1962e-11 1.5011e-11 9.9841e-12 1.3834e-11 1.5366e-11 1.714e-11 2.056e-11 1.7549e-11 1.3157e-11 1.1104e-11 8.9047e-12 1.5958e-11 1.145e-11 6.3823e-12 7.4615e-12 1.0022e-11 9.8502e-12 1.2918e-11 8.9194e-12 5.0664e-12 5.6153e-12 6.534e-12 4.4372e-12 5.4139e-12 4.0349e-12 7.7755e-12 6.775e-12 6.7062e-12 7.8771e-12 6.4106e-12 8.2893e-12 9.8727e-12 9.4411e-12 5.5856e-12 6.8018e-12 5.6093e-12 6.7913e-12 6.0323e-12 9.5209e-12 4.8269e-12 6.9709e-12 8.6874e-12 6.7538e-12 6.3883e-12 4.4245e-12 3.7619e-12 3.0544e-12 3.3819e-12 2.3023e-12 2.3946e-12 2.9669e-12 3.871e-12 1.8462e-12
1.8619e-11 1.6475e-11 2.0262e-11 1.5887e-11 1.4827e-11 1.4864e-11 1.9401e-11 1.2737e-11 1.1573e-11 1.2245e-11 1.3936e-11 2.107e-11 1.042e-11 1.5112e-11 1.2525e-11 1.4643e-11 8.5711e-12 1.1208e-11 2.1265e-11 2.6953e-11 1.8491e-11 1.5276e-11 8.9019e-12 2.0205e-11 1.5814e-11 9.2744e-12 1.7964e-11 1.611e-11 9.2694e-12 1.7423e-11 9.4523e-12 1.352e-11 9.2111e-12 1.0785e-11 6.8771e-12 8.187e-12 4.8213e-12 7.0694e-12 7.389e-12 6.3518e-12 6.3416e-12 7.5383e-12 5.9612e-12 1.0308e-11 7.1368e-12 8.7837e-12 7.8491e-12 6.5489e-12 7.8679e-12 6.612e-12 7.0938e-12 6.4846e-12 1.105e-11 6.3498e-12 8.6418e-12 6.0966e-12 6.0578e-12 4.3588e-12 5.8514e-12 6.6275e-12 4.211e-12 6.011e-12 5.5256e-12 2.6601e-12 3.2405e-12 3.8148e-12 3.4849e-12 3.5889e-12 4.1497e-12 2.8215e-12 3.1542e-12 3.1057e-12
1.3191e-11 1.3245e-11 1.3463e-11 1.2875e-11 1.2336e-11 1.4961e-11 1.2515e-11 1.2209e-11 1.6089e-11 1.2958e-11 1.394e-11 1.3812e-11 1.5631e-11 1.3568e-11 1.1438e-11 1.3789e-11 1.3901e-11 1.3186e-11 1.9788e-11 1.5988e-11 1.3346e-11 2.1776e-11 9.3107e-12 1.6178e-11 1.7075e-11 1.3705e-11 9.7495e-12 8.6492e-12 8.2809e-12 7.7907e-12 7.5354e-12 7.5815e-12 8.6742e-12 1.009e-11 1.2054e-11 5.8096e-12 9.2708e-12 9.8221e-12 8.6032e-12 5.4749e-12 6.2112e-12 8.2765e-12 9.1243e-12 5.5636e-12 9.1098e-12 7.4239e-12 7.586e-12 8.0828e-12 7.0379e-12 7.2352e-12 7.8246e-12 8.0231e-12 6.6992e-12 7.9029e-12 6.9216e-12 6.1821e-12 6.7541e-12 6.6747e-12 4.6355e-12 4.7248e-12 5.7222e-12 6.0537e-12 4.6357e-12 4.2533e-12 3.1715e-12 3.4004e-12 4.0348e-12 3.6395e-12 3.4851e-12 2.6213e-12 3.263e-12 3.4203e-12
2.1204e-11 2.1362e-11 1.3711e-11 1.0566e-11 1.7067e-11 1.6465e-11 1.6325e-11 1.6484e-11 1.7287e-11 1.2756e-11 1.5925e-11 1.2753e-11 1.7508e-11 1.3559e-11 2.9725e-11 1.8139e-11 1.0688e-11 1.5457e-11 1.4915e-11 7.3789e-12 1.1988e-11 1.6909e-11 1.625e-11 1.6499e-11 2.3393e-11 1.3224e-11 1.3505e-11 1.1961e-11 2.1791e-11 7.303e-12 1.9542e-11 1.3535e-11 1.1127e-11 9.1461e-12 9.4226e-12 7.3163e-12 1.0204e-11 8.5279e-12 6.0137e-12 1.0557e-11 5.6321e-12 5.8547e-12 1.1764e-11 6.9917e-12 8.8713e-12 1.0282e-11 8.2062e-12 7.3467e-12 5.9344e-12 7.2499e-12 6.0849e-12 4.8654e-12 1.2398e-11 5.9201e-12 5.5688e-12 5.8136e-12 6.8331e-12 7.8445e-12 5.6139e-12 5.0975e-12 7.0919e-12 4.715e-12 4.2889e-12 5.133e-12 2.9768e-12 4.142e-12 2.9951e-12 4.6383e-12 3.2621e-12 3.2986e-12 2.9225e-12 2.6998e-12
3.5244e-11 3.8426e-11 3.0498e-11 4.8921e-12 2.3711e-11 3.8118e-11 1.3931e-11 1.5784e-11 1.5226e-11 2.5239e-11 1.1285e-11 1.5772e-11 1.3439e-11 1.7967e-11 1.4358e-11 1.6907e-11 1.8564e-11 1.6152e-11 1.9914e-11 1.1789e-11 1.6396e-11 1.542e-11 1.9697e-11 3.0332e-11 2.1084e-11 1.1121e-11 1.2493e-11 9.532e-12 1.6372e-11 8.1796e-12 1.8477e-11 1.6278e-11 1.1342e-11 1.1354e-11 9.1877e-12 1.1908e-11 7.5286e-12 1.0671e-11 5.673e-12 5.3732e-12 6.3864e-12 5.6946e-12 5.9456e-12 3.3529e-12 5.0281e-12 4.5781e-12 8.6116e-12 9.5023e-12 8.9026e-12 6.2493e-12 8.7469e-12 8.1377e-12 1.0345e-11 7.6473e-12 5.2007e-12 1.0307e-11 1.0068e-11 5.7828e-12 4.6728e-12 6.7356e-12 8.2873e-12 3.409e-12 4.685e-12 4.3492e-12 4.5189e-12 3.2909e-12 3.254e-12 1.8671e-12 2.4119e-12 2.1979e-12 1.9406e-12 2.5755e-12
4.4735e-13 6.0833e-13 5.2841e-13 5.2527e-12 8.3761e-12 4.3104e-12 2.4863e-11 4.5652e-11 2.3798e-11 1.8943e-11 1.1742e-11 1.4524e-11 9.8747e-12 3.0416e-11 1.4499e-11 1.4821e-11 1.0492e-11 8.6356e-12 2.2127e-11 1.4695e-11 1.6127e-11 1.123e-11 1.5593e-11 1.8312e-11 2.0994e-11 1.6828e-11 1.9315e-11 1.3527e-11 2.4482e-11 1.4034e-11 1.8581e-11 6.8893e-12 7.0967e-12 1.6058e-11 2.1198e-11 1.4713e-11 1.0648e-11 1.3384e-11 9.1096e-12 4.3153e-12 4.5022e-12 7.505e-12 5.1157e-12 3.2496e-12 3.1491e-12 4.005e-12 6.0197e-12 5.7543e-12 6.7511e-12 1.1733e-11 7.8845e-12 8.2857e-12 7.9647e-12 5.6846e-12 6.0201e-12 1.2828e-11 8.1391e-12 6.5291e-12 1.192e-11 6.0913e-12 6.5096e-12 3.9329e-12 3.4717e-12 4.8913e-12 2.4915e-12 2.5609e-12 3.4041e-12 1.9745e-12 3.2392e-12 2.0588e-12 1.8323e-12 1.9582e-12
3.4463e-11 5.4656e-11 3.9186e-11 2.5224e-11 1.513e-11 3.1645e-11 1.7493e-11 1.4663e-11 9.8727e-12 1.7879e-11 1.087e-11 1.316e-11 2.1089e-11 1.1633e-11 1.1623e-11 1.3587e-11 2.2467e-11 1.4489e-11 1.9204e-11 1.0228e-11 1.1804e-11 1.3279e-11 1.8622e-11 2.0764e-11 1.244e-11 1.1416e-11 1.6706e-11 9.59e-12 1.3575e-11 1.3012e-11 1.1305e-11 1.4741e-11 1.3993e-11 9.6488e-12 7.4575e-12 1.4888e-11 6.6352e-12 7.3926e-12 7.5793e-12 8.0273e-12 4.6807e-12 8.3833e-12 5.8638e-12 3.916e-12 5.419e-12 6.8981e-12 6.3598e-12 9.4508e-12 9.1956e-12 6.4011e-12 5.9873e-12 7.4363e-12 9.4861e-12 8.5493e-12 5.138e-12 9.4123e-12 8.2725e-12 7.9825e-12 4.5554e-12 8.87e-12 6.8111e-12 4.3911e-12 4.1789e-12 3.6901e-12 3.8334e-12 2.5408e-12 2.8634e-12 3.0415e-12 2.9184e-12 2.8723e-12 1.9263e-12 1.6275e-12
1.9519e-11 2.2057e-11 1.3937e-11 1.2958e-11 1.6317e-11 1.5348e-11 1.2965e-11 1.0467e-11 1.5124e-11 1.6301e-11 1.4948e-11 1.37e-11 2.3768e-11 1.2117e-11 1.8e-11 1.284e-11 9.9368e-12 2.6236e-11 1.5787e-11 9.6091e-12 1.724e-11 1.3875e-11 1.4902e-11 1.3612e-11 1.8362e-11 1.6044e-11 1.2714e-11 1.4603e-11 1.3799e-11 8.7743e-12 1.6609e-11 1.0328e-11 8.1715e-12 1.0953e-11 1.5784e-11 9.9333e-12 8.344e-12 9.0653e-12 6.5061e-12 7.0454e-12 5.7622e-12 6.4451e-12 7.9818e-12 1.0861e-11 6.4708e-12 6.329e-12 6.7329e-12 6.721e-12 6.1048e-12 1.0865e-11 6.2161e-12 5.3639e-12 1.2794e-11 5.2434e-12 8.1981e-12 7.3209e-12 6.283e-12 5.8541e-12 8.4376e-12 4.894e-12 8.8022e-12 5.1472e-12 4.4403e-12 3.6449e-12 2.8518e-12 3.6171e-12 2.7464e-12 3.9117e-12 4.1946e-12 3.2586e-12 3.1486e-12 3.0693e-12
1.2265e-11 1.2127e-11 1.2384e-11 1.2802e-11 1.4628e-11 1.3699e-11 1.1147e-11 1.2558e-11 1.3162e-11 1.2204e-11 1.6489e-11 1.1714e-11 1.2006e-11 1.0687e-11 1.3543e-11 1.7003e-11 1.5355e-11 1.4698e-11 1.4518e-11 1.607e-11 2.1837e-11 1.3859e-11 1.4171e-11 1.7474e-11 9.5957e-12 9.0332e-12 7.7141e-12 8.9145e-12 1.2336e-11 1.9452e-11 6.5612e-12 9.4282e-12 1.0044e-11 1.1236e-11 1.4231e-11 1.215e-11 8.4604e-12 1.0026e-11 7.7294e-12 5.0883e-12 6.3663e-12 6.6129e-12 7.8967e-12 7.4802e-12 7.1205e-12 7.6691e-12 9.3871e-12 9.6158e-12 7.3818e-12 7.8859e-12 7.0568e-12 9.3089e-12 7.2438e-12 5.4651e-12 4.5585e-12 6.3541e-12 7.2661e-12 6.4862e-12 4.3406e-12 6.2985e-12 3.6701e-12 5.6383e-12 3.8633e-12 4.3672e-12 4.8491e-12 3.5801e-12 4.3031e-12 4.1333e-12 3.072e-12 2.5092e-12 3.7366e-12 5.9828e-12
1.9232e-11 1.5014e-11 2.2189e-11 1.5761e-11 1.3297e-11 1.581e-11 1.5457e-11 1.343e-11 1.7388e-11 2.8394e-11 1.9496e-11 2.2257e-11 1.1354e-11 1.1633e-11 2.4109e-11 1.889e-11 9.496e-12 1.2003e-11 1.4403e-11 1.9634e-11 1.3674e-11 1.2192e-11 1.0533e-11 1.699e-11 1.4753e-11 1.1057e-11 9.5731e-12 1.1655e-11 1.2144e-11 1.6691e-11 8.6032e-12 1.0041e-11 7.3059e-12 8.259e-12 9.4013e-12 6.6403e-12 6.8099e-12 7.2972e-12 5.6526e-12 7.0664e-12 5.578e-12 5.1776e-12 9.0104e-12 1.0515e-11 5.8722e-12 7.6399e-12 9.0222e-12 8.3959e-12 6.9317e-12 9.5859e-12 6.5963e-12 6.5926e-12 1.1573e-11 7.776e-12 5.7583e-12 6.6758e-12 6.8641e-12 5.1043e-12 7.1587e-12 6.2011e-12 4.4387e-12 7.2054e-12 4.6935e-12 3.8105e-12 2.9118e-12 2.9914e-12 3.5744e-12 3.0774e-12 2.8929e-12 4.7662e-12 5.6554e-12 3.5512e-12
3.0314e-12 1.501e-11 2.2219e-11 2.12e-11 1.7603e-11 1.6227e-11 1.5382e-11 1.4545e-11 1.4103e-11 1.8295e-11 1.1252e-11 1.6092e-11 1.7807e-11 1.5434e-11 1.21e-11 1.6603e-11 1.9612e-11 1.5375e-11 1.8557e-11 1.8283e-11 1.9667e-11 1.7045e-11 1.2713e-11 1.4361e-11 2.2474e-11 1.4925e-11 9.7814e-12 1.2974e-11 1.4248e-11 1.0026e-11 1.5191e-11 1.3667e-11 7.0945e-12 8.5083e-12 6.9136e-12 9.3641e-12 8.1728e-12 9.3144e-12 5.87e-12 7.3772e-12 6.5284e-12 4.3863e-12 5.7677e-12 5.4889e-12 6.0925e-12 7.5897e-12 5.54e-12 1.2753e-11 1.1439e-11 7.2153e-12 6.7873e-12 7.3235e-12 8.1137e-12 7.4529e-12 6.8601e-12 7.0611e-12 6.2854e-12 5.4113e-12 5.9263e-12 7.0274e-12 5.8283e-12 5.1582e-12 6.0245e-12 4.0274e-12 3.1286e-12 3.6004e-12 3.0204e-12 3.2686e-12 2.6211e-12 2.3724e-12 2.9596e-12 2.8319e-12
3.1752e-11 7.9815e-12 2.5909e-11 2.7007e-11 1.8553e-11 3.2595e-11 2.002e-11 1.3009e-11 1.8713e-11 1.4054e-11 9.6654e-12 1.2768e-11 1.5234e-11 1.8879e-11 1.0678e-11 1.0912e-11 2.0396e-11 1.4937e-11 1.4163e-11 8.3924e-12 1.3117e-11 9.1314e-12 1.598e-11 1.6537e-11 1.5157e-11 8.1132e-12 1.2781e-11 1.0233e-11 1.4128e-11 1.3953e-11 1.4952e-11 1.5812e-11 1.1074e-11 1.0872e-11 6.1484e-12 1.0445e-11 8.2428e-12 9.0008e-12 5.6951e-12 4.7764e-12 4.6453e-12 5.4662e-12 5.3862e-12 4.039e-12 6.0378e-12 7.5594e-12 7.7162e-12 1.1591e-11 7.6521e-12 7.5137e-12 6.8222e-12 9.576e-12 5.8331e-12 6.0285e-12 6.1846e-12 8.5126e-12 9.9751e-12 6.4369e-12 7.0937e-12 6.9892e-12 6.438e-12 5.7596e-12 4.6709e-12 3.522e-12 3.2629e-12 2.9424e-12 2.401e-12 3.2213e-12 2.2434e-12 1.9439e-12 2.336e-12 2.6257e-12
3.8001e-11 2.6948e-11 2.3071e-11 2.0313e-11 1.8295e-11 2.2694e-11 1.857e-11 1.2459e-11 1.4469e-11 1.2371e-11 1.189e-11 1.8616e-11 1.466e-11 1.5855e-11 9.0394e-12 1.8245e-11 1.9641e-11 1.571e-11 1.8902e-11 1.7985e-11 1.9652e-11 1.4818e-11 1.8981e-11 1.6083e-11 1.5289e-11 1.9434e-11 1.7374e-11 2.0623e-11 2.3762e-11 8.7218e-12 1.695e-11 1.8852e-11 6.9839e-12 7.2084e-12 8.9082e-12 8.538e-12 8.466e-12 6.8261e-12 5.9157e-12 7.57e-12 7.0128e-12 5.4406e-12 5.5903e-12 5.3676e-12 8.396e-12 7.3415e-12 7.2179e-12 1.1563e-11 7.489e-12 9.3413e-12 5.8543e-12 8.0466e-12 7.2773e-12 1.1969e-11 7.7579e-12 6.0402e-12 6.734e-12 7.6456e-12 4.875e-12 7.2523e-12 6.8802e-12 5.1894e-12 5.185e-12 3.7439e-12 3.7465e-12 3.4531e-12 3.684e-12 3.0596e-12 3.3098e-12 2.6961e-12 2.4341e-12 2.3716e-12
1.5962e-11 1.5652e-11 2.0373e-11 1.3067e-11 1.3582e-11 2.1608e-11 1.2866e-11 1.7428e-11 1.4484e-11 1.2181e-11 2.4361e-11 1.231e-11 9.9746e-12 1.8781e-11 1.7026e-11 2.4531e-11 8.9548e-12 1.8681e-11 1.5852e-11 1.1537e-11 2.154e-11 1.4915e-11 1.0122e-11 1.3384e-11 1.4748e-11 1.1128e-11 1.1999e-11 1.7691e-11 1.0243e-11 2.2976e-11 8.9093e-12 7.6002e-12 1.0541e-11 1.1531e-11 8.1616e-12 6.6883e-12 8.5853e-12 8.4207e-12 8.4383e-12 6.5568e-12 6.452e-12 7.4785e-12 1.0802e-11 1.0224e-11 7.2231e-12 7.6273e-12 1.1184e-11 6.2421e-12 9.377e-12 9.1497e-12 9.3289e-12 9.5282e-12 1.0219e-11 6.1559e-12 6.1335e-12 1.0079e-11 4.2388e-12 5.3984e-12 6.3277e-12 6.1329e-12 9.9019e-12 4.7965e-12 4.6518e-12 3.8186e-12 3.3643e-12 2.8248e-12 3.7433e-12 2.7662e-12 3.0684e-12 2.5399e-12 3.5349e-12 2.4729e-12
1.1288e-11 1.4957e-11 1.3572e-11 2.2483e-11 1.3684e-11 1.5256e-11 1.3354e-11 1.7923e-11 1.5466e-11 1.1448e-11 1.6759e-11 1.0305e-11 1.3075e-11 1.6338e-11 1.3752e-11 1.8167e-11 1.3812e-11 1.6482e-11 1.4847e-11 1.9672e-11 1.3177e-11 1.5228e-11 1.3704e-11 1.289e-11 1.2449e-11 1.0469e-11 1.46e-11 1.0825e-11 6.8808e-12 9.2481e-12 8.3277e-12 7.3054e-12 7.1837e-12 1.0555e-11 8.8997e-12 8.4621e-12 8.8406e-12 6.4599e-12 6.659e-12 8.6414e-12 5.8922e-12 7.6785e-12 9.2108e-12 1.0175e-11 6.0755e-12 6.8011e-12 8.6662e-12 7.6283e-12 7.0227e-12 1.1003e-11 7.8876e-12 7.938e-12 5.5134e-12 6.4653e-12 5.1268e-12 4.8473e-12 8.6631e-12 5.168e-12 5.0574e-12 7.8137e-12 4.3604e-12 4.3004e-12 4.0776e-12 3.9593e-12 3.7889e-12 3.4883e-12 3.0982e-12 3.2708e-12 4.0602e-12 3.1228e-12 3.2805e-12 2.7086e-12
