2.4479e-11 2.9586e-12 1.9901e-11 3.4515e-12 1.2384e-11 1.7727e-11 1.6456e-11 1.3879e-11 1.3895e-11 1.429e-11 1.1308e-11 1.7401e-11 9.1012e-12 1.1245e-11 2.2447e-11 1.776e-11 1.4654e-11 1.0456e-11 1.3409e-11 1.7574e-11 1.5653e-11 1.6215e-11 1.5543e-11 1.572e-11 1.0239e-11 1.5072e-11 1.0304e-11 2.0455e-11 1.0733e-11 1.6155e-11 7.1477e-12 1.3681e-11 1.3967e-11 1.1087e-11 1.1693e-11 9.7976e-12 1.3245e-11 8.8032e-12 1.9619e-11 1.6844e-11 2.2989e-11 7.8358e-12 1.6818e-11 9.7111e-12 1.6956e-11 1.1839e-11 9.4603e-12 2.0352e-11 1.0862e-11 1.3488e-11 1.1429e-11 6.3651e-12 8.2289e-12 9.3763e-12 9.6253e-12 9.8794e-12 7.0731e-12 9.8856e-12 1.0497e-11 5.552e-12 7.8458e-12 4.7127e-12 6.8846e-12 5.386e-12 1.1307e-11 7.8765e-12 9.1678e-12 8.0363e-12 5.2661e-12 6.5033e-12 5.3368e-12 9.3575e-12 9.7741e-12 9.2729e-12 1.5373e-11 1.0442e-11 1.1865e-11 8.3059e-12 8.0974e-12 8.4191e-12 6.3661e-12 8.205e-12 1.1108e-11 9.8389e-12 1.0189e-11 7.474e-12 7.3658e-12 7.295e-12 9.59e-12 8.3611e-12 6.2637e-12 8.1107e-12 4.597e-12 5.6003e-12 7.4495e-12 5.7001e-12 5.4455e-12 5.2228e-12 4.2489e-12 6.4783e-12 1.0307e-11 8.901e-12 6.289e-12 3.9778e-12 6.4155e-12 4.2933e-12 5.0685e-12 3.8642e-12 2.9466e-12 3.4362e-12 3.1518e-12 3.4962e-12 2.8854e-12 2.3163e-12 3.8108e-12 2.4832e-12 3.3222e-12 3.6219e-12 2.6503e-12 3.817e-12
1.6676e-11 2.5445e-11 1.9353e-11 2.0936e-11 1.5743e-11 2.8672e-12 1.7374e-11 1.224e-11 1.2369e-11 1.8082e-11 2.039e-11 1.4952e-11 1.0487e-11 1.4447e-11 1.3961e-11 1.4929e-11 1.4695e-11 1.6754e-11 1.1937e-11 1.1697e-11 1.6448e-11 8.3662e-12 2.4304e-11 1.459e-11 1.7353e-11 8.9221e-12 1.8589e-11 9.1254e-12 1.3028e-11 1.7716e-11 1.5629e-11 1.4754e-11 1.1308e-11 1.7123e-11 1.2929e-11 1.5845e-11 1.6403e-11 1.8131e-11 1.2234e-11 1.433e-11 1.1699e-11 1.3924e-11 1.2272e-11 2.1464e-11 1.0582e-11 1.1552e-11 2.1146e-11 1.2936e-11 1.2292e-11 1.3568e-11 1.2342e-11 1.2273e-11 6.4154e-12 8.1314e-12 6.8987e-12 1.0219e-11 9.3392e-12 9.0505e-12 7.3971e-12 9.5477e-12 9.0473e-12 6.2914e-12 5.9663e-12 7.3195e-12 5.8933e-12 6.9695e-12 6.0032e-12 6.7001e-12 4.5226e-12 8.4479e-12 7.3402e-12 9.5948e-12 1.3001e-11 7.526e-12 9.0195e-12 7.3569e-12 1.2248e-11 6.8254e-12 8.5043e-12 6.1602e-12 1.2188e-11 6.8904e-12 9.2889e-12 7.5183e-12 8.858e-12 6.7465e-12 1.2643e-11 1.1282e-11 9.628e-12 1.0371e-11 7.6337e-12 8.5996e-12 8.9793e-12 5.5553e-12 8.5188e-12 6.2958e-12 5.5646e-12 5.7247e-12 7.9763e-12 1.0289e-11 6.986e-12 6.458e-12 7.1157e-12 7.414e-12 5.356e-12 3.7455e-12 4.2319e-12 3.1479e-12 3.8447e-12 4.2794e-12 3.1729e-12 3.8572e-12 4.4616e-12 3.6136e-12 3.319e-12 3.3945e-12 3.0408e-12 4.0183e-12 3.2927e-12 3.5188e-12
2.1976e-11 2.0008e-11 1.6873e-11 1.6282e-11 1.3485e-11 1.671e-11 1.8902e-11 1.7262e-11 1.3622e-11 1.0466e-11 1.5891e-11 1.4898e-11 1.5066e-11 1.2603e-11 1.3524e-11 1.7577e-11 1.4701e-11 1.2954e-11 1.8289e-11 1.865e-11 2.073e-11 1.5185e-11 1.2757e-11 1.1325e-11 1.2461e-11 1.2593e-11 2.5962e-11 1.1578e-11 1.7407e-11 1.3841e-11 1.8752e-11 1.6099e-11 8.1572e-12 9.7552e-12 1.4088e-11 2.7834e-11 1.6254e-11 1.6157e-11 6.9402e-12 1.2197e-11 1.5535e-11 1.4412e-11 9.2995e-12 6.7133e-12 8.4023e-12 9.3496e-12 1.1935e-11 1.2629e-11 7.9553e-12 1.1028e-11 8.3045e-12 8.4602e-12 1.0332e-11 1.0556e-11 5.9899e-12 6.4828e-12 1.2939e-11 6.7489e-12 8.2092e-12 7.5809e-12 8.031e-12 5.8814e-12 6.7511e-12 7.0832e-12 6.0057e-12 6.9893e-12 5.8916e-12 6.394e-12 1.077e-11 5.324e-12 7.5114e-12 7.4994e-12 9.6067e-12 6.7666e-12 7.9259e-12 6.1621e-12 5.9222e-12 8.148e-12 1.1024e-11 8.3604e-12 8.4546e-12 8.6068e-12 6.9022e-12 7.8078e-12 9.1015e-12 8.9378e-12 7.9498e-12 1.0327e-11 1.0838e-11 6.2077e-12 8.5392e-12 8.5073e-12 1.0007e-11 6.1482e-12 8.4121e-12 1.05e-11 4.787e-12 5.926e-12 1.0508e-11 9.441e-12 4.8876e-12 4.8303e-12 4.2054e-12 5.387e-12 3.4782e-12 4.9514e-12 3.7354e-12 3.4512e-12 3.462e-12 2.5993e-12 3.5122e-12 2.7964e-12 4.2868e-12 2.3202e-12 4.2479e-12 4.3732e-12 3.2777e-12 3.1147e-12 2.8951e-12 3.4016e-12
1.3275e-11 1.157e-11 1.9288e-11 1.5125e-11 1.6151e-11 1.5166e-11 1.369e-11 1.1587e-11 1.3344e-11 1.8687e-11 1.5342e-11 1.6129e-11 1.8607e-11 1.8415e-11 1.6526e-11 1.7957e-11 1.458e-11 1.5723e-11 1.451e-11 1.5941e-11 1.2411e-11 1.31e-11 1.3176e-11 1.5007e-11 1.8583e-11 1.8796e-11 1.7644e-11 1.39e-11 1.5264e-11 1.4924e-11 1.4966e-11 1.7536e-11 2.3098e-11 1.7199e-11 1.1424e-11 1.467e-11 1.7515e-11 1.3843e-11 1.2511e-11 1.601e-11 8.3089e-12 6.5959e-12 1.0454e-11 9.243e-12 9.8922e-12 8.0092e-12 7.5086e-12 9.6258e-12 9.002e-12 1.1836e-11 7.9725e-12 8.9237e-12 7.5348e-12 9.7806e-12 5.1263e-12 7.9813e-12 7.8661e-12 8.6078e-12 9.6751e-12 9.7181e-12 7.3327e-12 9.2712e-12 1.0431e-11 8.2606e-12 6.8413e-12 6.9732e-12 6.4002e-12 7.3942e-12 6.7956e-12 8.4743e-12 6.9623e-12 7.4051e-12 9.5994e-12 8.6274e-12 7.0605e-12 7.5018e-12 6.7389e-12 6.7949e-12 1.087e-11 1.1218e-11 6.1097e-12 5.8659e-12 7.8723e-12 6.9528e-12 5.0416e-12 5.3093e-12 7.0024e-12 7.1046e-12 1.4415e-11 7.7929e-12 1.1181e-11 9.3283e-12 5.3046e-12 6.9934e-12 5.3148e-12 6.6566e-12 4.9594e-12 5.0382e-12 7.7903e-12 6.8036e-12 4.0406e-12 4.6779e-12 4.3616e-12 4.1905e-12 4.5207e-12 4.7715e-12 4.668e-12 3.2732e-12 3.3409e-12 3.3751e-12 4.0759e-12 3.0594e-12 3.0451e-12 3.4681e-12 3.2616e-12 3.4135e-12 3.3521e-12 4.039e-12 3.7143e-12 4.3469e-12
1.9092e-11 1.1138e-11 6.1756e-12 1.3934e-11 2.3598e-11 1.8308e-11 1.3768e-11 1.5383e-11 1.6361e-11 2.1446e-11 1.3819e-11 1.3273e-11 8.2089e-12 2.3846e-11 2.4507e-11 1.134e-11 1.5451e-11 1.1797e-11 1.204e-11 1.1264e-11 2.1281e-11 1.293e-11 1.2345e-11 1.2652e-11 1.6735e-11 1.0939e-11 1.7562e-11 1.2007e-11 1.7847e-11 1.7081e-11 2.2311e-11 1.6115e-11 9.6081e-12 1.3034e-11 8.3563e-12 1.2784e-11 1.6106e-11 1.812e-11 1.0998e-11 1.3033e-11 1.2908e-11 1.3111e-11 1.1361e-11 2.1275e-11 1.989e-11 1.4999e-11 1.6791e-11 1.5947e-11 2.0628e-11 1.1111e-11 9.2933e-12 1.3851e-11 9.1967e-12 8.1726e-12 7.6356e-12 1.2092e-11 7.4477e-12 7.7683e-12 6.8332e-12 6.877e-12 5.7898e-12 9.0519e-12 5.2011e-12 1.015e-11 5.6555e-12 5.9351e-12 8.7368e-12 5.9431e-12 5.732e-12 6.3922e-12 5.7033e-12 1.3475e-11 7.9838e-12 8.9121e-12 1.0417e-11 1.2731e-11 6.5968e-12 7.0553e-12 7.1787e-12 7.1741e-12 9.9571e-12 6.8422e-12 9.1131e-12 6.9524e-12 9.6429e-12 8.4598e-12 8.3017e-12 1.1876e-11 1.2523e-11 1.0318e-11 9.4555e-12 8.9926e-12 7.4188e-12 9.1069e-12 6.5242e-12 4.8085e-12 4.262e-12 4.551e-12 7.5368e-12 9.1743e-12 1.066e-11 1.0655e-11 5.4013e-12 6.322e-12 5.2478e-12 4.569e-12 3.5925e-12 3.7807e-12 4.0068e-12 3.0434e-12 3.3876e-12 3.981e-12 3.5693e-12 2.6686e-12 2.5926e-12 2.4381e-12 3.6532e-12 3.0172e-12 3.2852e-12 4.4358e-12
3.3785e-11 3.1319e-11 7.7005e-12 6.5604e-12 2.3762e-11 1.7225e-11 1.7062e-11 2.1062e-11 1.7513e-11 1.4669e-11 1.3958e-11 1.417e-11 1.2898e-11 1.018e-11 1.0338e-11 1.4685e-11 1.3942e-11 1.0394e-11 1.3406e-11 1.8752e-11 1.1909e-11 1.0831e-11 1.4942e-11 1.5968e-11 2.1909e-11 2.4224e-11 1.2698e-11 2.0134e-11 1.7477e-11 1.1012e-11 1.7195e-11 1.2016e-11 1.7714e-11 1.8734e-11 1.3119e-11 1.4375e-11 2.2115e-11 2.1926e-11 1.7234e-11 1.7663e-11 1.6443e-11 8.6941e-12 2.4684e-11 2.0367e-11 1.9464e-11 1.1342e-11 2.3854e-11 1.5891e-11 9.4742e-12 1.1017e-11 1.8063e-11 1.3301e-11 8.6402e-12 1.2469e-11 2.4016e-11 6.9834e-12 9.4095e-12 1.157e-11 1.0132e-11 1.0056e-11 7.7482e-12 6.3862e-12 8.399e-12 5.8611e-12 6.8894e-12 5.9058e-12 6.3107e-12 5.1175e-12 5.5018e-12 7.2363e-12 4.8229e-12 6.1576e-12 7.1215e-12 4.9694e-12 8.1297e-12 7.6752e-12 6.338e-12 8.3347e-12 1.204e-11 7.8516e-12 8.7817e-12 8.9883e-12 8.8428e-12 8.5175e-12 7.5575e-12 8.6223e-12 9.2546e-12 8.9682e-12 7.437e-12 5.4497e-12 9.2024e-12 8.9455e-12 6.5503e-12 7.9288e-12 6.1245e-12 7.3315e-12 7.0403e-12 8.12e-12 7.0048e-12 6.8083e-12 3.9578e-12 8.0468e-12 7.5333e-12 5.741e-12 4.9493e-12 3.6175e-12 4.1702e-12 3.1232e-12 3.5112e-12 3.3601e-12 2.8991e-12 5.3691e-12 2.6249e-12 3.1368e-12 2.4203e-12 2.6565e-12 2.4936e-12 2.7838e-12 3.3399e-12 2.8637e-12
3.5227e-11 4.092e-11 4.2523e-11 3.5441e-11 3.9156e-11 2.7176e-11 3.0832e-11 2.4125e-11 1.3527e-11 1.8624e-11 1.6791e-11 2.0758e-11 1.2841e-11 1.2039e-11 1.3073e-11 1.2767e-11 1.0932e-11 1.808e-11 1.1652e-11 1.214e-11 1.717e-11 1.8066e-11 1.4012e-11 1.5602e-11 1.2397e-11 1.3575e-11 1.0307e-11 1.3414e-11 1.6498e-11 2.0294e-11 1.545e-11 1.3517e-11 1.6204e-11 1.3472e-11 1.4133e-11 1.1782e-11 1.3168e-11 1.092e-11 1.7394e-11 1.6973e-11 2.5427e-11 1.5638e-11 2.4267e-11 1.3244e-11 1.2156e-11 2.1412e-11 1.181e-11 1.0442e-11 1.3243e-11 1.4463e-11 6.3631e-12 2.019e-11 7.8667e-12 1.6961e-11 1.3704e-11 1.1299e-11 7.9135e-12 1.1438e-11 9.1983e-12 1.5398e-11 7.2161e-12 6.3237e-12 6.3268e-12 8.1836e-12 6.7926e-12 6.0918e-12 5.0321e-12 6.7114e-12 6.1686e-12 5.1947e-12 5.1015e-12 4.146e-12 5.9334e-12 7.5973e-12 3.7442e-12 4.1371e-12 5.0009e-12 8.8101e-12 6.6654e-12 1.2588e-11 1.0431e-11 1.0804e-11 1.0931e-11 1.141e-11 6.7775e-12 1.3941e-11 5.6859e-12 8.4496e-12 1.1317e-11 7.2166e-12 9.0291e-12 6.7531e-12 9.5336e-12 7.0407e-12 7.5773e-12 1.0779e-11 6.3456e-12 8.1879e-12 6.9446e-12 1.0727e-11 6.6225e-12 5.103e-12 7.0546e-12 4.9256e-12 5.4139e-12 2.9473e-12 3.374e-12 4.8864e-12 3.0554e-12 3.5195e-12 2.3439e-12 2.7155e-12 2.6971e-12 1.997e-12 2.8246e-12 2.2105e-12 2.5412e-12 1.8013e-12 2.3158e-12 1.6138e-12
4.5994e-11 6.3149e-12 2.011e-11 2.3458e-11 2.9446e-11 2.3001e-11 2.4399e-11 1.7436e-11 1.7847e-11 1.4373e-11 1.7972e-11 1.3964e-11 1.6299e-11 1.5276e-11 1.3202e-11 1.3512e-11 1.3342e-11 1.7816e-11 1.3686e-11 1.3406e-11 1.2241e-11 8.9815e-12 1.8969e-11 1.2907e-11 1.6467e-11 1.6287e-11 1.7202e-11 1.7373e-11 1.4572e-11 9.8454e-12 2.1563e-11 1.442e-11 1.5109e-11 1.2655e-11 2.1838e-11 8.767e-12 1.2536e-11 1.7696e-11 1.7375e-11 1.3725e-11 1.6135e-11 9.6733e-12 1.1911e-11 1.307e-11 2.0444e-11 1.599e-11 1.222e-11 2.095e-11 9.5237e-12 1.219e-11 1.7825e-11 1.1192e-11 1.0255e-11 1.1467e-11 1.4173e-11 8.7187e-12 8.5283e-12 5.9733e-12 1.0796e-11 9.4e-12 7.8427e-12 6.6252e-12 7.6839e-12 7.0915e-12 5.46e-12 8.3107e-12 5.5544e-12 9.4343e-12 8.3042e-12 4.8723e-12 4.8984e-12 4.9111e-12 7.6899e-12 4.1145e-12 6.1124e-12 9.3521e-12 9.2232e-12 7.4389e-12 1.4076e-11 9.8206e-12 1.0981e-11 1.1133e-11 9.3566e-12 1.0542e-11 6.3159e-12 9.031e-12 1.0765e-11 7.9229e-12 7.2498e-12 1.2826e-11 7.9304e-12 7.292e-12 8.7573e-12 8.1612e-12 6.078e-12 1.0216e-11 7.8848e-12 7.8617e-12 8.8122e-12 8.4183e-12 4.5126e-12 8.3991e-12 5.9026e-12 8.5625e-12 6.0956e-12 4.3874e-12 4.0598e-12 3.1955e-12 3.5862e-12 2.7012e-12 3.1089e-12 2.2465e-12 3.2582e-12 2.7433e-12 2.5781e-12 2.0978e-12 3.2865e-12 3.0658e-12 2.8244e-12 2.0605e-12
2.0845e-11 1.7686e-11 2.4148e-11 1.7514e-11 1.6748e-11 1.4225e-11 1.2421e-11 1.5853e-11 2.2916e-11 1.3433e-11 1.1603e-11 1.3727e-11 9.8302e-12 1.6517e-11 1.3591e-11 2.0448e-11 1.3723e-11 1.5192e-11 1.4931e-11 1.3762e-11 1.3444e-11 8.7155e-12 1.3926e-11 1.6049e-11 1.7083e-11 8.5849e-12 2.2027e-11 1.0401e-11 1.5265e-11 2.1294e-11 1.5289e-11 1.4829e-11 1.3897e-11 1.4924e-11 1.0711e-11 9.5474e-12 1.5311e-11 1.5402e-11 9.666e-12 1.3878e-11 9.2875e-12 2.3923e-11 8.7916e-12 1.3846e-11 1.0977e-11 9.6765e-12 1.5491e-11 1.518e-11 1.2085e-11 1.3598e-11 1.3764e-11 7.8483e-12 9.7907e-12 7.9758e-12 7.5964e-12 1.3227e-11 5.7453e-12 6.4871e-12 1.1171e-11 7.4247e-12 6.3019e-12 6.8999e-12 5.9796e-12 1.2612e-11 6.5674e-12 7.6369e-12 5.7725e-12 6.3103e-12 7.16e-12 6.1528e-12 5.5205e-12 9.8286e-12 9.5498e-12 1.051e-11 8.8819e-12 9.1133e-12 8.89e-12 1.3755e-11 7.9741e-12 8.8917e-12 7.2989e-12 8.6868e-12 7.1853e-12 6.2149e-12 7.318e-12 9.3408e-12 6.8998e-12 7.888e-12 1.3558e-11 8.1304e-12 1.2068e-11 5.9183e-12 5.8698e-12 6.8181e-12 7.2207e-12 5.2227e-12 7.3128e-12 7.0364e-12 5.2038e-12 8.0774e-12 8.1927e-12 8.0229e-12 5.1899e-12 5.5322e-12 4.9896e-12 4.307e-12 3.2379e-12 4.3952e-12 3.4625e-12 4.0691e-12 3.5874e-12 2.8762e-12 3.2904e-12 2.1016e-12 2.9313e-12 2.5966e-12 3.6206e-12 3.417e-12 3.6742e-12 3.1258e-12
1.5932e-11 1.4999e-11 2.0543e-11 1.1514e-11 1.1219e-11 1.8072e-11 1.533e-11 1.6104e-11 1.7116e-11 1.4974e-11 1.6105e-11 9.9328e-12 1.4562e-11 1.4881e-11 1.2741e-11 1.4122e-11 1.3691e-11 1.4673e-11 1.2521e-11 1.108e-11 1.7924e-11 1.1103e-11 1.4726e-11 1.1976e-11 1.8598e-11 1.1707e-11 1.5003e-11 1.9589e-11 1.278e-11 1.0541e-11 2.1345e-11 2.4008e-11 1.774e-11 1.6284e-11 1.6595e-11 1.9384e-11 1.3237e-11 1.2354e-11 1.4641e-11 1.1754e-11 7.238e-12 1.0693e-11 1.2134e-11 1.3419e-11 1.2191e-11 1.2126e-11 1.0381e-11 1.2905e-11 5.9953e-12 8.7784e-12 9.8813e-12 9.7752e-12 1.4149e-11 7.9545e-12 1.2125e-11 7.2399e-12 8.7121e-12 9.3496e-12 9.0591e-12 1.0027e-11 8.2027e-12 8.136e-12 5.8311e-12 5.6242e-12 8.193e-12 8.7011e-12 6.2019e-12 5.9207e-12 8.255e-12 7.1127e-12 9.085e-12 6.7322e-12 7.0835e-12 7.4893e-12 7.4404e-12 8.0865e-12 6.6912e-12 6.8673e-12 7.1898e-12 6.2251e-12 7.4623e-12 7.9435e-12 1.0281e-11 8.1949e-12 8.3945e-12 6.2995e-12 7.8542e-12 1.4517e-11 8.6392e-12 9.9926e-12 8.0704e-12 7.3207e-12 5.7505e-12 6.0832e-12 7.0208e-12 5.6775e-12 9.6983e-12 7.4051e-12 7.1032e-12 5.1726e-12 5.5461e-12 3.8988e-12 5.4516e-12 4.8394e-12 4.1138e-12 3.9606e-12 5.1367e-12 3.4269e-12 2.9448e-12 3.3719e-12 3.5013e-12 3.2292e-12 3.6854e-12 2.9103e-12 3.3479e-12 3.1678e-12 2.9573e-12 3.5324e-12 2.7059e-12 3.5935e-12
1.4011e-11 2.7264e-11 2.8166e-12 1.5084e-11 1.3224e-11 1.4895e-11 1.4519e-11 2.3653e-11 1.1486e-11 1.3462e-11 1.2949e-11 2.7929e-11 1.5624e-11 1.2874e-11 2.3952e-11 1.4865e-11 2.0416e-11 8.8752e-12 2.0038e-11 1.7287e-11 1.5144e-11 1.8255e-11 1.4655e-11 1.792e-11 1.0868e-11 1.6428e-11 1.3023e-11 2.4535e-11 1.4647e-11 1.2649e-11 7.3699e-12 1.1194e-11 1.0475e-11 1.635e-11 1.2163e-11 1.0178e-11 1.8286e-11 1.4449e-11 1.0553e-11 1.3205e-11 1.1822e-11 6.7097e-12 1.0607e-11 1.0768e-11 1.053e-11 1.9054e-11 1.1519e-11 1.8738e-11 1.655e-11 1.274e-11 1.4988e-11 7.3834e-12 8.7989e-12 1.1484e-11 7.5792e-12 1.2815e-11 7.1913e-12 8.0638e-12 6.8873e-12 7.9337e-12 5.085e-12 6.5825e-12 7.3949e-12 5.7475e-12 6.5123e-12 1.1072e-11 9.5081e-12 6.0475e-12 4.8958e-12 4.7295e-12 5.4169e-12 6.5893e-12 1.022e-11 1.0583e-11 8.5345e-12 8.7748e-12 7.0942e-12 5.7428e-12 9.9744e-12 9.1082e-12 6.0142e-12 9.1301e-12 7.0693e-12 8.0791e-12 9.0926e-12 8.7019e-12 9.3783e-12 6.3734e-12 6.4333e-12 9.693e-12 7.7107e-12 6.4374e-12 5.3311e-12 7.4709e-12 7.471e-12 5.9168e-12 4.0983e-12 6.2267e-12 4.9148e-12 5.8024e-12 6.4733e-12 6.5126e-12 6.5987e-12 4.7736e-12 4.6591e-12 4.611e-12 5.2836e-12 5.0294e-12 3.1687e-12 2.8395e-12 4.6155e-12 3.4156e-12 3.8386e-12 3.0628e-12 3.1655e-12 3.6859e-12 2.8524e-12 2.2807e-12 2.669e-12 2.9539e-12
3.3002e-11 3.4423e-11 3.1412e-11 2.8036e-11 2.7696e-11 2.4941e-11 2.4029e-11 2.2716e-11 1.571e-11 1.6927e-11 1.5817e-11 2.4391e-11 1.43e-11 1.3409e-11 1.2867e-11 1.3239e-11 1.4035e-11 1.2772e-11 8.8763e-12 1.3361e-11 1.4485e-11 1.0191e-11 1.0951e-11 1.6712e-11 1.8329e-11 2.0487e-11 1.2948e-11 8.9982e-12 1.4343e-11 3.0797e-11 1.3837e-11 2.3e-11 1.8938e-11 1.9579e-11 1.8315e-11 1.1293e-11 1.4991e-11 1.4586e-11 1.5647e-11 2.306e-11 2.0597e-11 1.5505e-11 1.6019e-11 2.0643e-11 8.6124e-12 1.5313e-11 1.3388e-11 1.1976e-11 1.0935e-11 1.9105e-11 8.2269e-12 1.1006e-11 7.5291e-12 1.962e-11 1.7903e-11 8.4724e-12 8.6106e-12 1.01e-11 1.2861e-11 8.1475e-12 6.2664e-12 7.066e-12 9.9589e-12 7.9976e-12 6.2538e-12 3.8532e-12 4.6612e-12 5.5643e-12 6.0412e-12 4.6851e-12 3.9989e-12 4.9527e-12 7.4287e-12 7.1811e-12 4.566e-12 3.5181e-12 7.2476e-12 9.2756e-12 6.6608e-12 6.9968e-12 1.0884e-11 1.0987e-11 8.8865e-12 6.4848e-12 8.5149e-12 9.691e-12 7.7469e-12 6.9059e-12 1.0626e-11 9.3207e-12 9.36e-12 9.3361e-12 7.4393e-12 7.2513e-12 9.3287e-12 9.8289e-12 1.381e-11 7.2871e-12 8.2605e-12 6.3942e-12 4.228e-12 4.323e-12 7.9766e-12 5.3588e-12 5.1984e-12 3.4932e-12 3.7864e-12 4.0976e-12 3.6385e-12 3.3018e-12 3.1375e-12 3.09e-12 3.0255e-12 2.1691e-12 2.204e-12 2.3178e-12 2.3026e-12 2.3699e-12 1.7082e-12 2.0148e-12
2.4043e-11 1.4038e-11 1.5271e-11 7.7304e-12 1.7946e-11 9.6629e-12 4.0732e-11 3.231e-11 4.388e-12 2.8587e-11 2.9382e-11 3.4899e-11 1.6733e-11 1.9676e-11 1.8783e-11 1.2573e-11 2.3619e-11 1.4468e-11 1.35e-11 1.616e-11 1.4185e-11 1.228e-11 1.0316e-11 9.1232e-12 1.3977e-11 9.1007e-12 2.3383e-11 1.5864e-11 9.8391e-12 1.4595e-11 1.4528e-11 1.3216e-11 1.6429e-11 1.5286e-11 2.7732e-11 1.8381e-11 1.7706e-11 1.933e-11 2.0584e-11 1.7544e-11 1.3775e-11 1.4177e-11 1.3674e-11 1.7652e-11 7.4222e-12 6.7244e-12 1.8962e-11 2.1141e-11 1.5872e-11 2.1986e-11 2.3465e-11 1.5301e-11 1.1506e-11 9.2451e-12 1.6106e-11 1.5819e-11 7.0666e-12 7.1955e-12 1.6338e-11 9.0089e-12 8.9972e-12 1.1181e-11 6.2009e-12 6.7541e-12 6.5218e-12 7.8895e-12 7.0856e-12 5.4487e-12 4.1546e-12 4.6697e-12 5.0566e-12 4.0551e-12 3.5444e-12 3.0052e-12 3.813e-12 5.5107e-12 6.6429e-12 8.7444e-12 7.9461e-12 6.7632e-12 7.5175e-12 7.2364e-12 9.7912e-12 1.0554e-11 1.1561e-11 1.1556e-11 7.8667e-12 1.0178e-11 8.6225e-12 7.5383e-12 1.0721e-11 7.1109e-12 1.1445e-11 1.2677e-11 1.4615e-11 7.9044e-12 9.6058e-12 8.9161e-12 1.0233e-11 4.8006e-12 5.9646e-12 6.2207e-12 6.1076e-12 5.4431e-12 4.2573e-12 3.6252e-12 4.9441e-12 3.506e-12 3.2878e-12 2.6108e-12 2.6318e-12 2.454e-12 2.1403e-12 2.4926e-12 2.3146e-12 1.839e-12 2.514e-12 1.8287e-12 1.6746e-12 2.0513e-12
5.1644e-11 3.9759e-11 9.2459e-12 3.5879e-11 5.342e-11 7.7098e-12 2.5387e-11 2.3782e-11 1.6965e-11 1.7827e-11 1.4778e-11 1.8807e-11 1.5622e-11 1.4344e-11 1.4497e-11 1.6086e-11 1.1203e-11 1.4147e-11 1.5557e-11 1.0202e-11 1.2242e-11 1.3707e-11 1.3308e-11 1.169e-11 1.8283e-11 1.6336e-11 9.5688e-12 1.0172e-11 1.6872e-11 2.1333e-11 1.7428e-11 2.4481e-11 2.2335e-11 1.8011e-11 1.5864e-11 1.1663e-11 1.4883e-11 1.4677e-11 1.5604e-11 1.6237e-11 1.7406e-11 2.0109e-11 2.7139e-11 1.3213e-11 9.645e-12 1.9324e-11 1.489e-11 1.5935e-11 1.6398e-11 1.5546e-11 1.0345e-11 1.3143e-11 7.0371e-12 1.3501e-11 1.262e-11 1.8232e-11 5.7337e-12 8.5076e-12 8.015e-12 1.1591e-11 6.3416e-12 9.7365e-12 7.6046e-12 7.8478e-12 6.8912e-12 5.0606e-12 4.8537e-12 5.6246e-12 6.3842e-12 6.4791e-12 4.4141e-12 3.6303e-12 7.5008e-12 6.866e-12 4.2228e-12 4.1164e-12 7.2647e-12 8.8174e-12 5.5962e-12 1.2531e-11 1.3027e-11 1.5348e-11 8.5825e-12 9.5966e-12 7.5504e-12 9.0035e-12 6.4536e-12 1.05e-11 1.5225e-11 8.6008e-12 1.1772e-11 1.2206e-11 9.9643e-12 7.7268e-12 1.2257e-11 9.0504e-12 9.4455e-12 6.72e-12 5.922e-12 6.97e-12 4.8666e-12 3.985e-12 7.4335e-12 5.1094e-12 5.1225e-12 3.7689e-12 3.0523e-12 3.8311e-12 3.6046e-12 2.8787e-12 3.2896e-12 2.7537e-12 2.1861e-12 2.858e-12 2.3164e-12 2.2154e-12 3.0535e-12 2.2598e-12 2.6892e-12 2.011e-12
