2.54e-11 2.7839e-11 1.2857e-11 1.2178e-11 9.6345e-12 1.4397e-11 1.4463e-11 2.0257e-11 1.9295e-11 1.7891e-11 1.2578e-11 1.21e-11 1.4582e-11 1.6103e-11 1.1721e-11 1.2905e-11 1.3267e-11 1.0804e-11 7.0183e-12 1.2871e-11 7.1816e-12 8.2552e-12 1.5262e-11 9.0099e-12 7.4624e-12 6.9433e-12 6.6071e-12 7.9109e-12 8.7302e-12 8.7369e-12 9.6225e-12 7.5648e-12 9.892e-12 8.9533e-12 7.1448e-12 5.1073e-12 6.3688e-12 5.2809e-12 4.7771e-12 5.5501e-12 4.2922e-12 5.0298e-12 3.2312e-12 3.7383e-12 3.6262e-12 3.4912e-12 3.8807e-12 3.1607e-12
1.9442e-11 1.7608e-11 1.6818e-11 1.124e-11 1.8975e-11 1.7322e-11 1.1001e-11 1.2304e-11 1.2272e-11 1.5154e-11 1.5077e-11 1.1439e-11 1.0296e-11 1.0876e-11 1.3144e-11 1.9091e-11 1.9385e-11 1.684e-11 1.7068e-11 1.3461e-11 6.7039e-12 1.2043e-11 6.6462e-12 1.1843e-11 7.4097e-12 8.2715e-12 6.0007e-12 5.8597e-12 8.0642e-12 9.3635e-12 7.309e-12 1.0643e-11 6.2365e-12 7.1115e-12 7.5672e-12 6.3059e-12 6.0275e-12 4.504e-12 5.5409e-12 5.9245e-12 6.0091e-12 4.7537e-12 4.4777e-12 3.3249e-12 3.0381e-12 2.8303e-12 3.8203e-12 3.7536e-12
1.599e-11 1.6048e-11 1.4602e-11 1.5323e-11 1.2096e-11 1.7015e-11 1.7143e-11 2.3898e-11 1.4252e-11 1.4408e-11 1.7854e-11 1.0833e-11 2.0591e-11 1.5545e-11 1.4525e-11 2.0394e-11 1.6161e-11 1.4291e-11 7.1173e-12 1.4373e-11 1.1158e-11 1.6833e-11 1.2298e-11 6.8839e-12 1.0825e-11 7.3213e-12 6.1688e-12 7.5513e-12 5.4544e-12 9.386e-12 8.3468e-12 8.0808e-12 6.2963e-12 7.3486e-12 6.6212e-12 7.3839e-12 5.4844e-12 7.039e-12 5.3748e-12 5.9183e-12 4.0424e-12 3.1439e-12 3.6282e-12 3.3782e-12 4.4568e-12 2.5067e-12 2.4363e-12 4.1719e-12
2.2911e-11 2.61e-12 1.3532e-11 1.75e-11 1.1493e-11 1.5567e-11 1.4903e-11 1.3866e-11 1.4832e-11 1.7765e-11 1.4063e-11 1.3232e-11 1.5026e-11 1.4818e-11 1.9594e-11 1.2197e-11 1.4263e-11 1.68e-11 1.6575e-11 1.2331e-11 1.0136e-11 1.0595e-11 9.8602e-12 8.5036e-12 1.106e-11 6.915e-12 7.0853e-12 6.0231e-12 7.6134e-12 5.7976e-12 9.0231e-12 9.6869e-12 7.3139e-12 5.2649e-12 5.744e-12 5.4836e-12 5.3139e-12 5.441e-12 5.7272e-12 6.1734e-12 4.3919e-12 3.9964e-12 2.7578e-12 3.4733e-12 2.5889e-12 2.5055e-12 2.6315e-12 2.7662e-12
1.6345e-11 1.621e-11 1.7208e-11 1.4524e-11 2.4004e-11 2e-11 1.6019e-11 1.2067e-11 1.5276e-11 2.2847e-11 1.7949e-11 2.1247e-11 1.609e-11 1.2907e-11 7.6255e-12 1.1574e-11 1.8401e-11 1.0328e-11 5.6676e-12 1.1102e-11 8.1431e-12 8.4751e-12 1.0974e-11 1.2088e-11 5.9014e-12 5.9703e-12 9.3029e-12 6.2817e-12 5.8617e-12 8.3761e-12 7.7319e-12 7.7882e-12 8.5924e-12 8.3018e-12 7.6067e-12 9.1497e-12 5.118e-12 4.6813e-12 6.0124e-12 5.2006e-12 4.8321e-12 4.7736e-12 4.4855e-12 3.48e-12 3.1267e-12 2.7399e-12 3.0032e-12 3.0676e-12
1.5922e-11 1.2133e-11 1.6141e-11 2.3087e-11 1.2218e-11 1.8226e-11 1.4085e-11 2.0992e-11 1.5739e-11 1.6325e-11 1.8243e-11 9.8108e-12 1.5688e-11 1.0886e-11 1.4325e-11 1.396e-11 7.8904e-12 6.1466e-12 1.0239e-11 9.9324e-12 9.4485e-12 7.6521e-12 7.2526e-12 7.0516e-12 9.3156e-12 5.9022e-12 9.5967e-12 8.2115e-12 8.2341e-12 9.3165e-12 4.558e-12 7.5403e-12 5.8597e-12 7.1228e-12 7.1937e-12 7.1284e-12 6.8093e-12 5.915e-12 6.1324e-12 5.8564e-12 4.4103e-12 4.8841e-12 2.7438e-12 4.1096e-12 3.7905e-12 3.4909e-12 3.7874e-12 4.6084e-12
2.0854e-11 1.7261e-11 1.9242e-11 1.5842e-11 1.9761e-11 2.0297e-11 1.4723e-11 1.3141e-11 1.5434e-11 1.5364e-11 1.7351e-11 1.6635e-11 1.7662e-11 1.3231e-11 2.0889e-11 9.9176e-12 1.2589e-11 1.5295e-11 1.5238e-11 6.8114e-12 9.0424e-12 8.9037e-12 1.0403e-11 1.5433e-11 9.9474e-12 7.3152e-12 6.3918e-12 6.5318e-12 7.6798e-12 6.5771e-12 1.054e-11 7.0936e-12 1.1816e-11 6.7787e-12 6.0789e-12 7.1663e-12 6.8189e-12 4.5464e-12 4.799e-12 6.132e-12 5.7386e-12 4.0335e-12 3.3325e-12 2.9405e-12 4.0155e-12 2.5084e-12 4.8743e-12 2.5431e-12
3.8912e-11 3.1386e-11 2.3151e-11 1.4238e-11 1.7259e-11 1.391e-11 1.9835e-11 1.3969e-11 1.8323e-11 1.411e-11 1.4152e-11 2.0793e-11 1.6626e-11 1.7135e-11 1.3103e-11 1.1191e-11 1.7163e-11 1.4812e-11 1.144e-11 2.8028e-11 1.8798e-11 6.6684e-12 1.3447e-11 7.8834e-12 1.3488e-11 6.8317e-12 6.0223e-12 7.2422e-12 7.5217e-12 5.6784e-12 6.6312e-12 8.5676e-12 9.6726e-12 7.4205e-12 8.258e-12 5.752e-12 6.9437e-12 6.2608e-12 6.6119e-12 4.3379e-12 4.5368e-12 3.7687e-12 3.2347e-12 2.8736e-12 2.4329e-12 3.1667e-12 3.2748e-12 2.8075e-12
3.7716e-11 2.4288e-11 4.645e-11 1.7994e-11 3.9912e-11 2.0822e-11 1.6566e-11 1.7418e-11 1.2625e-11 1.1485e-11 1.6889e-11 1.5623e-11 2.0333e-11 1.0944e-11 1.8206e-11 1.7297e-11 1.3956e-11 1.7096e-11 1.3693e-11 1.6315e-11 1.5443e-11 1.8603e-11 6.8318e-12 1.181e-11 8.2962e-12 5.5039e-12 1.0625e-11 5.7479e-12 4.806e-12 4.0101e-12 5.9171e-12 7.4861e-12 1.2609e-11 8.0701e-12 7.0626e-12 4.3356e-12 6.6157e-12 6.7893e-12 6.2441e-12 4.7509e-12 5.1052e-12 3.6802e-12 4.2534e-12 3.4603e-12 3.2595e-12 2.8381e-12 3.6993e-12 2.4012e-12
4.7664e-11 1.6369e-11 3.1606e-11 1.4255e-11 1.4532e-11 1.4436e-11 1.9254e-11 1.7426e-11 1.7751e-11 1.3314e-11 1.2939e-11 1.1755e-11 2.0396e-11 2.1177e-11 1.5844e-11 1.401e-11 1.833e-11 9.9318e-12 1.439e-11 1.3948e-11 2.2575e-11 8.6539e-12 7.8176e-12 8.6901e-12 7.8088e-12 5.9459e-12 6.1195e-12 7.9364e-12 5.7032e-12 8.6674e-12 7.1021e-12 7.5689e-12 6.6353e-12 8.4553e-12 6.711e-12 8.282e-12 5.7797e-12 5.6934e-12 5.064e-12 6.22e-12 4.6147e-12 5.632e-12 3.1063e-12 4.4594e-12 3.0608e-12 3.0584e-12 3.3083e-12 2.3675e-12
2.7807e-11 1.548e-11 1.7661e-11 1.2059e-11 1.4124e-11 2.211e-11 1.9948e-11 1.4178e-11 1.1476e-11 1.5756e-11 1.6453e-11 1.3808e-11 1.2861e-11 1.3712e-11 2.4442e-11 1.1891e-11 1.4246e-11 1.1804e-11 1.5168e-11 1.1546e-11 1.1686e-11 9.8157e-12 7.779e-12 9.2692e-12 7.3815e-12 8.7282e-12 7.8268e-12 5.6948e-12 8.7173e-12 6.0946e-12 8.4402e-12 1.0475e-11 1.4289e-11 6.1613e-12 5.0878e-12 7.0611e-12 7.73e-12 5.3591e-12 5.8217e-12 8.1675e-12 3.8378e-12 3.6947e-12 4.1246e-12 4.3342e-12 3.3653e-12 2.7638e-12 3.6709e-12 3.4104e-12
1.1443e-11 1.4683e-11 1.4772e-11 1.5415e-11 1.7905e-11 1.1129e-11 1.4622e-11 1.6014e-11 1.7395e-11 1.7348e-11 2.2225e-11 2.2912e-11 1.5717e-11 1.91e-11 1.5304e-11 1.1465e-11 1.2243e-11 1.1801e-11 1.0043e-11 1.2458e-11 8.782e-12 8.1239e-12 8.6688e-12 1.1059e-11 9.4656e-12 8.6372e-12 7.2867e-12 6.5799e-12 5.604e-12 7.7593e-12 7.5343e-12 5.8363e-12 7.9209e-12 1.0322e-11 5.8647e-12 5.8761e-12 6.2792e-12 5.8541e-12 6.7292e-12 1.0807e-11 4.156e-12 4.2806e-12 3.434e-12 3.3255e-12 3.6561e-12 2.969e-12 3.9457e-12 3.1039e-12
1.3873e-11 2.3194e-11 1.527e-11 1.382e-11 9.0376e-12 2.0001e-11 1.1059e-11 2.0849e-11 8.6437e-12 2.0601e-11 1.0224e-11 1.2531e-11 1.3105e-11 1.6354e-11 1.1378e-11 1.7742e-11 1.5223e-11 1.6713e-11 1.2035e-11 7.4029e-12 8.6249e-12 1.5904e-11 1.0773e-11 9.4989e-12 1.0231e-11 1.0867e-11 8.5516e-12 7.3408e-12 6.9515e-12 9.4368e-12 9.1961e-12 7.9382e-12 6.1499e-12 6.7405e-12 7.0069e-12 8.0245e-12 4.0959e-12 5.2817e-12 6.6677e-12 5.0469e-12 4.0885e-12 3.2807e-12 4.3948e-12 4.6123e-12 3.4276e-12 2.7353e-12 2.8762e-12 4.2128e-12
3.8259e-11 2.5741e-11 2.4475e-11 1.6641e-11 3.2564e-11 2.9444e-11 1.8261e-11 1.5646e-11 1.0738e-11 1.3563e-11 1.3249e-11 1.4842e-11 2.1783e-11 1.7253e-11 1.8174e-11 1.8617e-11 1.6462e-11 1.6199e-11 1.4071e-11 1.6332e-11 1.7654e-11 1.9238e-11 1.0686e-11 1.2052e-11 9.1658e-12 5.13e-12 7.5855e-12 6.1846e-12 5.8305e-12 5.2941e-12 7.0498e-12 5.0651e-12 9.0771e-12 1.0556e-11 8.9621e-12 5.1605e-12 6.1543e-12 7.0694e-12 7.0764e-12 4.5129e-12 4.4505e-12 2.6982e-12 3.5322e-12 3.1508e-12 2.7663e-12 2.4056e-12 2.9848e-12 2.3217e-12
3.1388e-13 3.644e-13 6.9122e-12 1.6863e-11 1.5532e-11 1.6303e-11 1.1097e-11 2.5147e-11 2.1578e-11 1.2664e-11 1.5918e-11 1.0925e-11 1.5475e-11 2.0427e-11 1.5752e-11 1.4476e-11 1.625e-11 1.602e-11 1.4561e-11 9.1486e-12 6.4446e-12 9.9997e-12 1.2484e-11 2.6981e-11 1.0644e-11 7.3117e-12 7.7075e-12 3.6157e-12 3.6329e-12 5.4953e-12 5.0306e-12 5.3077e-12 1.2763e-11 9.1621e-12 7.7289e-12 7.548e-12 5.6227e-12 1.1696e-11 5.3963e-12 8.7975e-12 5.346e-12 4.0937e-12 3.9331e-12 2.6026e-12 3.9699e-12 3.6155e-12 2.5375e-12 2.6875e-12
3.0369e-11 3.0362e-11 2.7001e-11 2.0139e-11 3.4874e-11 1.8753e-11 1.5543e-11 1.2023e-11 1.2379e-11 1.4171e-11 1.0683e-11 9.1715e-12 2.1402e-11 1.5857e-11 1.2946e-11 1.1038e-11 1.3871e-11 1.7927e-11 1.287e-11 2.1111e-11 1.3812e-11 1.6947e-11 8.2854e-12 9.2835e-12 8.8775e-12 6.1154e-12 1.0068e-11 5.8338e-12 5.5621e-12 5.499e-12 5.2185e-12 6.4781e-12 6.2562e-12 9.685e-12 8.6812e-12 6.1612e-12 7.5256e-12 7.8813e-12 7.0522e-12 5.5004e-12 3.8798e-12 3.9195e-12 4.8681e-12 2.9454e-12 3.1045e-12 3.1791e-12 2.9445e-12 2.6241e-12
1.7445e-11 1.9015e-11 1.3146e-11 1.2256e-11 1.0296e-11 2.0365e-11 1.7945e-11 1.6039e-11 1.5421e-11 1.2019e-11 1.4656e-11 1.5384e-11 1.2733e-11 1.4879e-11 1.1481e-11 2.2917e-11 1.6957e-11 1.9806e-11 1.0387e-11 1.3119e-11 1.1172e-11 1.4063e-11 1.1706e-11 7.8384e-12 7.6609e-12 1.1847e-11 1.4393e-11 5.9117e-12 4.9869e-12 6.3226e-12 5.5471e-12 9.1136e-12 5.7926e-12 6.6108e-12 7.1372e-12 7.3647e-12 4.2383e-12 4.1092e-12 5.6478e-12 5.6946e-12 4.66e-12 3.6866e-12 2.6624e-12 3.9162e-12 4.1929e-12 2.7341e-12 3.3095e-12 2.3776e-12
1.2328e-11 1.3364e-11 1.8934e-11 1.27e-11 1.4033e-11 1.5375e-11 1.2268e-11 1.2203e-11 1.4359e-11 1.053e-11 1.6832e-11 1.8477e-11 1.3365e-11 1.3993e-11 1.3911e-11 1.6588e-11 1.2935e-11 1.0308e-11 7.6666e-12 1.0165e-11 1.5859e-11 1.165e-11 8.3442e-12 6.5919e-12 7.2364e-12 8.9986e-12 6.4606e-12 8.647e-12 8.1338e-12 8.0463e-12 8.6362e-12 7.4697e-12 7.8836e-12 5.1566e-12 7.3118e-12 1.0653e-11 6.5094e-12 3.4191e-12 5.2821e-12 4.1071e-12 3.9564e-12 5.6026e-12 3.6236e-12 4.7128e-12 4.2343e-12 2.7668e-12 2.8202e-12 4.0722e-12
1.4643e-11 1.4413e-11 1.6196e-11 1.5605e-11 1.4927e-11 1.3547e-11 1.3718e-11 1.2877e-11 1.465e-11 1.0502e-11 1.5849e-11 1.8766e-11 1.5044e-11 1.8245e-11 2.115e-11 1.2652e-11 9.961e-12 1.145e-11 1.4785e-11 2.3481e-11 1.0054e-11 9.5478e-12 7.4542e-12 8.6076e-12 7.4123e-12 7.798e-12 1.1978e-11 6.2598e-12 5.4077e-12 6.7575e-12 9.6017e-12 8.6219e-12 9.2304e-12 5.3901e-12 5.998e-12 5.7622e-12 7.2841e-12 4.9631e-12 5.6921e-12 6.5733e-12 6.3717e-12 4.2934e-12 3.2512e-12 4.4709e-12 2.9487e-12 3.5859e-12 3.4132e-12 2.7759e-12
7.1875e-12 2.3271e-11 1.9166e-11 1.4471e-11 1.9277e-11 1.6121e-11 1.8678e-11 1.6603e-11 1.4163e-11 1.7945e-11 2.0531e-11 1.4163e-11 1.6845e-11 1.4882e-11 1.2781e-11 1.6012e-11 1.4494e-11 1.2784e-11 1.6398e-11 1.5602e-11 1.8437e-11 7.1319e-12 9.8038e-12 7.7007e-12 8.5342e-12 8.1286e-12 5.8179e-12 7.5811e-12 5.1844e-12 5.913e-12 7.4768e-12 8.4785e-12 5.9348e-12 8.6941e-12 6.7552e-12 6.1969e-12 4.4025e-12 7.1018e-12 7.531e-12 4.7719e-12 5.5838e-12 4.6526e-12 2.4868e-12 3.9091e-12 3.2097e-12 3.1255e-12 2.97e-12 2.7405e-12
2.8534e-11 2.7651e-11 4.6116e-11 1.9914e-12 2.3443e-11 2.5435e-11 1.2533e-11 1.4398e-11 1.5301e-11 9.8682e-12 1.4347e-11 1.3286e-11 1.3704e-11 1.9332e-11 1.1267e-11 1.2687e-11 1.7733e-11 1.2221e-11 1.325e-11 1.372e-11 1.6292e-11 1.8341e-11 5.724e-12 1.1437e-11 1.0858e-11 5.6405e-12 5.9666e-12 5.5778e-12 5.3676e-12 5.4808e-12 6.1405e-12 1.0092e-11 9.4009e-12 1.0838e-11 5.4299e-12 4.6409e-12 6.8361e-12 8.7466e-12 5.1457e-12 5.0482e-12 4.9254e-12 4.0968e-12 3.8392e-12 4.0163e-12 2.9256e-12 2.4242e-12 2.4685e-12 3.0909e-12
3.3586e-11 1.9921e-11 2.2651e-11 1.6861e-11 1.7465e-11 1.32e-11 2.2002e-11 1.7274e-11 1.9938e-11 1.5593e-11 1.3607e-11 1.8364e-11 1.8212e-11 1.3305e-11 1.4162e-11 1.3809e-11 2.1314e-11 1.2765e-11 1.3926e-11 1.4555e-11 1.4075e-11 1.0119e-11 1.2103e-11 1.117e-11 1.0021e-11 6.6306e-12 5.7737e-12 5.9725e-12 9.4941e-12 9.851e-12 8.9226e-12 7.1784e-12 6.9224e-12 6.6841e-12 9.1545e-12 5.3922e-12 5.6759e-12 4.4039e-12 6.9364e-12 6.9095e-12 5.061e-12 5.9841e-12 3.0552e-12 3.1972e-12 3.0438e-12 3.2944e-12 2.9345e-12 2.3282e-12
2.2578e-11 1.4448e-11 1.5554e-11 1.6028e-11 1.5003e-11 1.2868e-11 1.5959e-11 1.3848e-11 2.2328e-11 2.0777e-11 9.843e-12 1.3504e-11 1.923e-11 1.5509e-11 1.8472e-11 1.7958e-11 1.1575e-11 1.2675e-11 1.7175e-11 1.2566e-11 1.5589e-11 1.0546e-11 9.1875e-12 9.9267e-12 9.1423e-12 1.3458e-11 7.7538e-12 5.5244e-12 7.3135e-12 7.2901e-12 8.1579e-12 7.2721e-12 1.0284e-11 4.503e-12 4.6524e-12 6.5648e-12 5.6076e-12 7.7696e-12 5.2172e-12 7.2653e-12 3.9348e-12 5.2411e-12 3.6416e-12 3.4548e-12 2.6593e-12 2.6123e-12 3.4731e-12 3.4707e-12
2.2291e-11 2.302e-11 1.6451e-11 1.7084e-11 1.3153e-11 1.0755e-11 1.2049e-11 1.675e-11 1.4167e-11 1.5021e-11 1.4e-11 1.8973e-11 1.9503e-11 1.4513e-11 1.3093e-11 1.0866e-11 1.3931e-11 1.1013e-11 9.5833e-12 1.5874e-11 1.1016e-11 9.1337e-12 9.7447e-12 8.2156e-12 7.2995e-12 7.5021e-12 5.8038e-12 5.3768e-12 7.8427e-12 8.1072e-12 7.5449e-12 7.2414e-12 6.2381e-12 7.241e-12 6.8928e-12 5.4438e-12 5.1351e-12 5.1598e-12 5.8683e-12 5.0319e-12 3.9719e-12 2.9193e-12 3.5643e-12 4.0925e-12 3.5541e-12 2.5715e-12 4.0359e-12 3.6727e-12
1.2145e-11 2.1727e-11 1.8803e-11 9.9483e-12 1.5856e-11 1.3944e-11 1.9137e-11 1.5549e-11 1.3269e-11 1.8323e-11 1.0785e-11 1.2667e-11 1.126e-11 1.494e-11 9.0902e-12 1.1528e-11 1.218e-11 1.8935e-11 1.0442e-11 1.2298e-11 7.8166e-12 1.3978e-11 7.8699e-12 7.0956e-12 5.7604e-12 6.1388e-12 7.8913e-12 9.8692e-12 8.6298e-12 6.7718e-12 7.6236e-12 8.3839e-12 7.5508e-12 8.3386e-12 6.3802e-12 5.9086e-12 5.8342e-12 4.7483e-12 6.1866e-12 5.8195e-12 4.3541e-12 4.2146e-12 4.8004e-12 4.9192e-12 3.3361e-12 2.9034e-12 3.5864e-12 2.8255e-12
2.2737e-11 2.3426e-11 1.7274e-11 1.4272e-11 1.2166e-11 1.5123e-11 1.7912e-11 1.5343e-11 1.4167e-11 1.5184e-11 1.513e-11 1.2738e-11 1.3201e-11 2.2715e-11 2.7235e-11 1.277e-11 2.2372e-11 2.062e-11 1.527e-11 8.8244e-12 9.0537e-12 9.0089e-12 8.1092e-12 1.0028e-11 8.3305e-12 7.6555e-12 6.9799e-12 6.0862e-12 5.4016e-12 7.4637e-12 7.4262e-12 8.5239e-12 8.1708e-12 7.5322e-12 6.8914e-12 7.1096e-12 8.6583e-12 6.2865e-12 4.7935e-12 5.9071e-12 4.591e-12 3.9191e-12 2.7447e-12 3.5725e-12 3.8629e-12 3.761e-12 2.809e-12 4.0807e-12
1.4038e-11 2.0419e-11 1.8001e-11 1.0491e-11 1.2051e-11 1.3463e-11 1.7668e-11 1.6825e-11 9.9799e-12 1.5585e-11 2.1412e-11 1.8713e-11 1.3673e-11 9.6967e-12 8.5069e-12 1.7663e-11 1.161e-11 2.5138e-11 7.8348e-12 7.5161e-12 1.1889e-11 1.3805e-11 1.577e-11 1.0258e-11 9.2627e-12 8.6215e-12 7.1467e-12 5.7048e-12 5.427e-12 1.4377e-11 7.1059e-12 7.4044e-12 6.7738e-12 7.5197e-12 7.3228e-12 8.9689e-12 4.3621e-12 4.7524e-12 4.3286e-12 5.4147e-12 3.8171e-12 3.2564e-12 4.3784e-12 4.3589e-12 3.6288e-12 3.9001e-12 3.9977e-12 2.6178e-12
1.6897e-11 1.421e-11 1.5756e-11 1.6469e-11 1.1983e-11 2.0086e-11 1.254e-11 1.2233e-11 1.5108e-11 1.2673e-11 1.3517e-11 1.598e-11 1.1044e-11 1.481e-11 1.7294e-11 1.0659e-11 1.2855e-11 1.2461e-11 1.8165e-11 1.1016e-11 7.981e-12 8.0717e-12 9.5548e-12 1.6303e-11 5.2492e-12 8.2985e-12 6.2087e-12 7.6473e-12 5.5227e-12 8.1348e-12 7.7645e-12 1.1351e-11 9.1349e-12 6.3063e-12 5.1491e-12 9.3572e-12 5.8364e-12 5.1442e-12 6.8119e-12 6.7531e-12 4.1961e-12 4.8544e-12 4.928e-12 3.7786e-12 3.2897e-12 3.2358e-12 2.8467e-12 3.8718e-12
1.9778e-11 1.5138e-11 1.8534e-11 1.2411e-11 1.6304e-11 1.7289e-11 1.6908e-11 2.0616e-11 1.3004e-11 2.8269e-11 2.3342e-11 1.5537e-11 2.0241e-11 1.6189e-11 1.3323e-11 1.5059e-11 1.1381e-11 1.309e-11 8.5009e-12 1.0206e-11 8.6196e-12 8.183e-12 1.3967e-11 9.9197e-12 5.6254e-12 8.0209e-12 6.9785e-12 6.6181e-12 9.2069e-12 5.9951e-12 6.0327e-12 7.9912e-12 8.9473e-12 9.568e-12 8.5988e-12 5.5118e-12 6.329e-12 4.5141e-12 4.4873e-12 7.0131e-12 4.1095e-12 4.3122e-12 4.0202e-12 3.785e-12 4.445e-12 2.8426e-12 2.7427e-12 4.1848e-12
1.315e-11 1.3657e-11 2.0772e-11 1.8518e-11 1.6214e-11 1.5931e-11 1.5638e-11 1.6567e-11 1.6326e-11 1.4854e-11 1.6255e-11 1.8434e-11 1.4124e-11 1.7501e-11 1.5589e-11 1.7655e-11 7.9815e-12 9.468e-12 8.668e-12 1.3739e-11 1.1201e-11 1.1433e-11 7.9506e-12 7.4504e-12 5.59e-12 8.0436e-12 9.0556e-12 9.3483e-12 1.0113e-11 8.7613e-12 8.253e-12 6.1405e-12 8.3524e-12 5.689e-12 7.0129e-12 7.0301e-12 4.7138e-12 4.9163e-12 5.0802e-12 6.7358e-12 4.1196e-12 2.9515e-12 3.4039e-12 3.6737e-12 3.1232e-12 3.1091e-12 3.1379e-12 2.6337e-12
2.0572e-11 1.6184e-11 2.4881e-11 1.714e-11 1.3371e-11 1.2719e-11 1.8203e-11 1.2254e-11 2.0035e-11 1.4439e-11 1.772e-11 2.2827e-11 2.6281e-11 1.5586e-11 1.2239e-11 2.335e-11 6.886e-12 7.7176e-12 7.224e-12 8.5325e-12 9.7699e-12 1.2617e-11 9.6806e-12 9.9032e-12 8.8163e-12 9.4275e-12 6.9103e-12 8.2005e-12 7.5837e-12 7.4629e-12 7.0405e-12 6.7789e-12 6.3919e-12 7.7458e-12 7.57e-12 6.7415e-12 5.5191e-12 3.6381e-12 5.617e-12 3.9154e-12 3.9313e-12 4.4861e-12 4.0538e-12 3.8025e-12 2.9042e-12 2.8058e-12 3.3584e-12 2.9074e-12
1.4061e-11 1.7282e-11 2.0412e-11 1.7326e-11 1.3193e-11 1.2122e-11 1.4795e-11 1.5539e-11 1.8405e-11 1.8811e-11 1.6093e-11 2.0807e-11 2.0348e-11 1.7471e-11 1.4555e-11 1.4881e-11 1.2601e-11 1.058e-11 1.065e-11 8.1475e-12 7.147e-12 8.6977e-12 9.4716e-12 1.0194e-11 7.6759e-12 8.9776e-12 8.1853e-12 1.019e-11 1.0454e-11 7.9884e-12 9.2254e-12 8.5055e-12 6.3978e-12 7.4302e-12 4.8894e-12 9.1908e-12 7.4834e-12 4.7658e-12 6.2654e-12 7.8813e-12 3.4873e-12 4.8072e-12 4.0227e-12 4.189e-12 3.1738e-12 2.6861e-12 3.3967e-12 3.5058e-12
1.2494e-11 1.8952e-11 1.233e-11 1.5096e-11 1.8312e-11 1.4095e-11 1.3817e-11 1.0309e-11 1.5455e-11 1.5198e-11 1.5777e-11 1.6256e-11 2.0878e-11 1.0728e-11 1.2262e-11 1.7137e-11 1.1494e-11 1.0847e-11 8.4017e-12 8.9213e-12 1.1807e-11 1.4584e-11 7.5098e-12 6.7388e-12 7.7882e-12 1.1516e-11 7.9548e-12 8.1739e-12 1.0257e-11 7.7416e-12 7.364e-12 5.5661e-12 7.9675e-12 9.3669e-12 5.9068e-12 8.5754e-12 4.2844e-12 4.6776e-12 5.2472e-12 5.6499e-12 5.2116e-12 4.2752e-12 3.589e-12 5.0419e-12 4.1954e-12 2.8066e-12 3.7157e-12 3.3995e-12
1.5241e-11 1.3326e-11 1.8587e-11 1.3826e-11 1.6211e-11 1.6033e-11 1.1031e-11 1.1451e-11 1.3362e-11 1.7347e-11 9.7304e-12 1.4424e-11 1.6837e-11 2.2411e-11 1.3334e-11 1.7031e-11 1.2831e-11 1.1025e-11 1.4483e-11 1.5633e-11 7.2478e-12 7.2362e-12 1.1464e-11 8.12e-12 6.0288e-12 7.1427e-12 6.774e-12 5.9916e-12 7.9789e-12 1.1347e-11 7.4198e-12 7.524e-12 7.7707e-12 5.4244e-12 8.0677e-12 6.6799e-12 5.5274e-12 4.5829e-12 5.691e-12 6.1972e-12 3.484e-12 4.2734e-12 3.1155e-12 3.8621e-12 4.308e-12 2.993e-12 3.7912e-12 3.4536e-12
2.1373e-11 1.7878e-11 1.566e-11 1.6418e-11 1.3716e-11 1.0282e-11 2.0123e-11 2.0285e-11 1.4239e-11 1.5373e-11 1.8415e-11 2.3951e-11 1.8927e-11 1.7531e-11 1.0031e-11 1.4735e-11 9.2719e-12 9.2244e-12 1.0741e-11 8.3845e-12 1.1045e-11 8.6719e-12 5.4384e-12 1.0887e-11 6.9967e-12 8.5085e-12 8.3824e-12 6.7956e-12 8.7746e-12 7.0023e-12 8.3291e-12 8.9376e-12 8.2776e-12 8.3832e-12 6.7969e-12 6.06e-12 5.2473e-12 6.5148e-12 4.7955e-12 5.2855e-12 3.5944e-12 3.8952e-12 3.6352e-12 3.697e-12 3.5749e-12 3.4168e-12 3.4622e-12 3.2457e-12
1.9391e-11 1.8337e-11 1.4413e-11 1.6343e-11 1.2182e-11 1.6094e-11 1.2523e-11 1.5031e-11 1.436e-11 1.551e-11 2.0798e-11 1.436e-11 1.532e-11 1.3428e-11 1.7314e-11 1.6527e-11 9.7525e-12 1.0113e-11 1.0709e-11 1.1991e-11 1.0533e-11 9.8067e-12 7.4566e-12 1.0306e-11 7.7899e-12 8.2024e-12 7.0328e-12 5.5571e-12 7.4405e-12 9.0966e-12 1.0803e-11 6.674e-12 8.3886e-12 5.9577e-12 7.7195e-12 1.0606e-11 4.6316e-12 4.2461e-12 3.8904e-12 7.109e-12 3.9923e-12 3.9912e-12 4.5286e-12 4.4254e-12 3.7847e-12 3.6784e-12 3.2728e-12 3.8952e-12
