1.907e-11 1.4769e-11 5.5663e-12 1.6733e-11 1.7142e-11 1.5127e-11 1.4595e-11 1.4122e-11 1.0864e-11 2.3962e-11 1.2141e-11 2.0502e-11 1.088e-11 1.3279e-11 1.3593e-11 1.2895e-11 1.7819e-11 1.5826e-11 1.664e-11 9.1858e-12 1.3985e-11 1.4163e-11 1.4417e-11 1.2276e-11 1.7566e-11 9.0211e-12 1.8071e-11 2.4321e-11 1.0544e-11 2.4531e-11 1.5635e-11 1.3777e-11 1.1721e-11 1.4272e-11 1.4888e-11 9.237e-12 2.3819e-11 1.4806e-11 1.5014e-11 2.1413e-11 1.7922e-11 9.846e-12 1.7375e-11 1.8377e-11 1.5334e-11 1.6124e-11 1.3862e-11 7.2831e-12 1.005e-11 1.5725e-11 1.8352e-11 8.7412e-12 9.1364e-12 1.123e-11 1.0596e-11 1.4878e-11 1.1666e-11 8.0314e-12 9.1119e-12 1.0383e-11 1.7272e-11 1.047e-11 1.5341e-11 1.0132e-11 8.4965e-12 1.0459e-11 7.2463e-12 7.4756e-12 9.5932e-12 8.0712e-12 9.4396e-12 5.9851e-12 8.4825e-12 8.7993e-12 7.992e-12 5.1503e-12 6.0114e-12 8.2841e-12 6.6116e-12 7.4192e-12 8.2575e-12 6.9786e-12 5.5187e-12 7.5488e-12 6.6367e-12 6.4913e-12 8.3242e-12 9.5394e-12 1.1541e-11 8.2379e-12 7.9278e-12 8.4976e-12 1.2051e-11 5.9719e-12 5.6538e-12 1.1757e-11 7.7977e-12 7.8885e-12 7.2415e-12 8.6941e-12 9.9111e-12 9.708e-12 7.3418e-12 9.7801e-12 7.0966e-12 7.2e-12 1.1474e-11 7.4948e-12 7.1929e-12 9.5363e-12 1.3154e-11 9.7484e-12 9.2528e-12 6.9952e-12 5.8827e-12 8.6667e-12 4.3112e-12 7.7101e-12 6.4021e-12 6.6967e-12 4.3941e-12 5.0517e-12 4.1921e-12 3.7726e-12 4.1532e-12 4.9354e-12 5.0412e-12 5.5412e-12 3.5189e-12 5.2061e-12 4.0965e-12 2.9416e-12 4.5802e-12 3.2533e-12 2.9886e-12 4.656e-12 3.3766e-12 3.2013e-12 4.8976e-12 3.4702e-12 2.9913e-12 3.1367e-12 3.6488e-12 3.3116e-12
1.5173e-11 1.7717e-11 1.6476e-11 1.6466e-11 1.841e-11 1.556e-11 1.8367e-11 1.4783e-11 1.3248e-11 2.0204e-11 1.4553e-11 1.5296e-11 1.937e-11 1.8828e-11 2.6457e-11 1.7506e-11 1.7995e-11 1.6668e-11 1.3921e-11 1.9921e-11 1.291e-11 1.1419e-11 1.2204e-11 1.2775e-11 1.4791e-11 1.4711e-11 1.3598e-11 1.2338e-11 1.8316e-11 1.531e-11 1.5523e-11 1.1123e-11 1.5729e-11 1.8034e-11 1.9041e-11 1.7976e-11 1.0812e-11 1.6826e-11 1.399e-11 1.5786e-11 2.3285e-11 1.4228e-11 1.5883e-11 1.5007e-11 1.3406e-11 1.7879e-11 7.0853e-12 7.8585e-12 1.1535e-11 9.4054e-12 9.4011e-12 7.7575e-12 1.0557e-11 9.0199e-12 9.7969e-12 1.0133e-11 1.0748e-11 1.2512e-11 6.515e-12 8.8303e-12 6.8316e-12 6.6311e-12 8.1878e-12 6.685e-12 9.6772e-12 6.6107e-12 6.8706e-12 1.3406e-11 9.7622e-12 8.5134e-12 7.1942e-12 8.0239e-12 8.3405e-12 7.3653e-12 1.3076e-11 7.2243e-12 9.8675e-12 1.0728e-11 6.8779e-12 7.9731e-12 7.1778e-12 7.3809e-12 7.3001e-12 6.9222e-12 1.1729e-11 8.8773e-12 6.7542e-12 1.1223e-11 1.0798e-11 8.0526e-12 6.7691e-12 7.7793e-12 6.6645e-12 6.4325e-12 1.0687e-11 1.0755e-11 8.2585e-12 9.187e-12 5.6709e-12 5.6165e-12 7.1001e-12 9.6157e-12 7.1101e-12 6.7517e-12 6.3952e-12 1.0782e-11 7.5747e-12 8.2436e-12 8.3269e-12 1.3925e-11 6.7202e-12 9.4657e-12 6.0306e-12 6.137e-12 5.8349e-12 5.6837e-12 5.9577e-12 7.7009e-12 6.8939e-12 7.8108e-12 6.2203e-12 5.1857e-12 6.4806e-12 4.5368e-12 4.9143e-12 5.4078e-12 4.2001e-12 4.2087e-12 3.5562e-12 3.4008e-12 3.017e-12 3.9242e-12 3.5795e-12 4.8397e-12 4.3695e-12 4.1347e-12 3.6782e-12 3.489e-12 2.9924e-12 3.3125e-12 4.0329e-12 4.0234e-12 3.8896e-12 4.6577e-12
1.9815e-11 2.1554e-11 1.3462e-11 1.9994e-11 1.5888e-11 1.2424e-11 1.764e-11 1.2443e-11 2.3679e-11 1.461e-11 1.3846e-11 1.4918e-11 1.3737e-11 1.6295e-11 1.3719e-11 9.7846e-12 1.4215e-11 1.5927e-11 1.2912e-11 2.0939e-11 1.2274e-11 1.4317e-11 1.8538e-11 1.4306e-11 1.6405e-11 9.304e-12 1.4695e-11 2.2493e-11 9.6504e-12 1.5347e-11 1.6147e-11 9.6926e-12 1.2159e-11 2.21e-11 1.4155e-11 1.1991e-11 1.7419e-11 1.4833e-11 1.9769e-11 1.6458e-11 1.5687e-11 1.9372e-11 9.1005e-12 8.8154e-12 9.311e-12 1.0954e-11 1.8521e-11 1.3014e-11 1.5353e-11 1.5329e-11 1.2574e-11 1.7685e-11 1.8247e-11 8.7658e-12 2.442e-11 9.4424e-12 1.0876e-11 1.3155e-11 1.5005e-11 1.4943e-11 8.2018e-12 9.8115e-12 8.6018e-12 1.1669e-11 9.2663e-12 8.4193e-12 7.8782e-12 2.2625e-11 7.6799e-12 7.8703e-12 8.4132e-12 7.0789e-12 7.9337e-12 7.1939e-12 6.932e-12 7.4633e-12 7.1866e-12 6.0833e-12 6.7201e-12 5.5406e-12 5.5881e-12 6.302e-12 5.8614e-12 5.4865e-12 5.3564e-12 1.2865e-11 1.0017e-11 1.2453e-11 1.5463e-11 8.096e-12 7.3627e-12 6.8596e-12 9.6734e-12 9.1394e-12 9.3495e-12 6.1957e-12 8.5873e-12 1.2404e-11 1.1126e-11 7.9732e-12 7.4926e-12 6.4982e-12 9.602e-12 1.2028e-11 7.6144e-12 1.0974e-11 8.0309e-12 1.147e-11 7.7944e-12 7.8917e-12 7.916e-12 6.5298e-12 1.004e-11 6.6234e-12 7.1806e-12 6.3938e-12 5.9423e-12 7.0179e-12 9.0744e-12 7.2515e-12 6.7894e-12 7.6028e-12 6.6543e-12 5.0463e-12 5.8435e-12 4.5494e-12 3.8914e-12 4.5464e-12 3.2093e-12 3.5935e-12 3.816e-12 4.1222e-12 3.9712e-12 3.2158e-12 3.7881e-12 2.6415e-12 2.387e-12 3.1861e-12 3.2927e-12 6.6749e-12 4.5211e-12 3.369e-12 3.3966e-12 4.0885e-12
3.5064e-11 2.6603e-12 4.2322e-12 3.5303e-11 2.433e-11 1.9674e-11 2.0774e-11 4.5182e-12 2.4035e-11 2.1882e-11 1.7456e-11 1.8099e-11 2.2926e-11 1.4402e-11 1.6502e-11 1.4245e-11 1.1935e-11 1.5943e-11 1.4779e-11 1.5402e-11 1.0848e-11 1.3999e-11 1.7712e-11 1.1937e-11 1.7216e-11 1.5678e-11 1.3682e-11 1.2013e-11 1.7862e-11 1.791e-11 1.5514e-11 1.3898e-11 1.7449e-11 1.0302e-11 1.5402e-11 1.8613e-11 2.1298e-11 1.1224e-11 1.0999e-11 1.2015e-11 1.045e-11 1.3609e-11 1.5671e-11 1.4132e-11 1.3731e-11 1.7254e-11 1.5212e-11 1.118e-11 1.9066e-11 1.3246e-11 2.0656e-11 1.4273e-11 9.2632e-12 8.0127e-12 1.2224e-11 1.6352e-11 2.0032e-11 1.0552e-11 1.5808e-11 2.3308e-11 1.458e-11 9.7562e-12 1.7944e-11 1.7631e-11 1.5851e-11 1.5316e-11 6.7481e-12 1.059e-11 7.7717e-12 7.3984e-12 7.9602e-12 8.9458e-12 7.8995e-12 5.6229e-12 7.8125e-12 5.8565e-12 1.1134e-11 6.5859e-12 6.4918e-12 9.8487e-12 4.2055e-12 7.1717e-12 6.0232e-12 9.3139e-12 7.3868e-12 6.2773e-12 5.3197e-12 7.3142e-12 7.6807e-12 7.8135e-12 7.2303e-12 6.2434e-12 1.1046e-11 1.0416e-11 8.7289e-12 1.0966e-11 1.0985e-11 8.2456e-12 7.3841e-12 7.8407e-12 9.1191e-12 6.9414e-12 7.8894e-12 1.0941e-11 9.2588e-12 1.4067e-11 1.1877e-11 5.7085e-12 1.3164e-11 1.0183e-11 7.6203e-12 6.6268e-12 8.7013e-12 8.8481e-12 6.3058e-12 1.2974e-11 1.1105e-11 6.3061e-12 1.3916e-11 7.9299e-12 8.162e-12 9.0837e-12 6.531e-12 6.7483e-12 7.4022e-12 8.0886e-12 4.8131e-12 4.216e-12 4.0558e-12 3.4817e-12 3.0345e-12 3.8479e-12 3.0008e-12 3.0906e-12 2.8203e-12 3.2389e-12 2.6449e-12 3.8493e-12 2.4929e-12 2.0718e-12 2.4339e-12 2.4507e-12 2.4766e-12 3.1582e-12
9.8787e-12 1.1611e-11 7.1181e-12 3.3795e-11 3.3725e-11 4.3963e-12 2.1251e-11 2.6705e-11 4.1965e-12 2.6446e-11 2.0518e-11 1.448e-11 2.2159e-11 2.2661e-11 1.472e-11 1.8008e-11 1.7403e-11 1.5147e-11 1.243e-11 1.892e-11 1.1291e-11 1.6156e-11 1.3369e-11 2.1121e-11 1.4293e-11 1.8327e-11 1.1038e-11 1.4197e-11 1.165e-11 1.0928e-11 1.218e-11 1.4537e-11 1.3666e-11 2.0981e-11 2.3979e-11 1.1512e-11 1.9431e-11 1.3065e-11 1.7911e-11 1.743e-11 1.5909e-11 2.4431e-11 2.0472e-11 1.2073e-11 3.1485e-11 2.3006e-11 1.7787e-11 1.3406e-11 2.0731e-11 1.2162e-11 1.3327e-11 1.7052e-11 1.2711e-11 1.6789e-11 2.3019e-11 1.6522e-11 1.6668e-11 1.1819e-11 1.9672e-11 1.2203e-11 7.9761e-12 1.3677e-11 6.2663e-12 1.0174e-11 2.0649e-11 1.432e-11 8.9998e-12 1.3766e-11 8.982e-12 8.4859e-12 8.9791e-12 8.2144e-12 1.0653e-11 7.6061e-12 7.0858e-12 8.1299e-12 5.3681e-12 4.8151e-12 5.8964e-12 5.7986e-12 6.1711e-12 5.539e-12 4.4182e-12 5.4667e-12 7.2801e-12 4.4797e-12 7.8835e-12 3.8418e-12 3.8672e-12 6.1516e-12 3.9218e-12 1.0788e-11 7.5864e-12 8.7298e-12 8.9572e-12 1.4407e-11 6.3714e-12 1.1171e-11 1.103e-11 6.7455e-12 8.0407e-12 9.1196e-12 7.5356e-12 1.2868e-11 7.5529e-12 1.2555e-11 1.0429e-11 1.5381e-11 7.6575e-12 1.273e-11 1.3195e-11 1.0166e-11 9.0508e-12 6.4256e-12 6.9392e-12 1.0323e-11 7.8245e-12 9.3986e-12 8.128e-12 5.4e-12 5.2657e-12 7.0007e-12 6.0867e-12 4.9868e-12 4.0882e-12 4.4288e-12 4.7987e-12 4.1551e-12 4.2679e-12 3.0022e-12 3.2523e-12 4.7953e-12 3.2773e-12 3.4583e-12 2.9175e-12 2.0577e-12 2.2381e-12 2.6078e-12 2.5858e-12 2.4632e-12 2.4765e-12 2.1672e-12 1.6696e-12 1.9986e-12
4.8752e-11 3.4413e-11 2.8351e-11 2.1344e-11 2.1625e-11 1.7919e-11 2.6208e-11 2.5483e-11 1.9476e-11 1.7976e-11 1.8879e-11 2.2108e-11 2.1112e-11 1.3394e-11 1.6791e-11 1.3872e-11 1.4517e-11 1.3482e-11 1.7653e-11 1.4487e-11 1.4167e-11 1.1181e-11 1.3125e-11 1.0972e-11 1.9028e-11 1.6255e-11 1.2467e-11 1.0816e-11 2.2352e-11 1.9911e-11 1.5953e-11 1.4493e-11 2.0212e-11 7.1834e-12 1.4255e-11 1.1641e-11 2.0776e-11 1.8577e-11 2.0805e-11 1.2446e-11 2.0108e-11 1.328e-11 1.9647e-11 1.7917e-11 1.119e-11 1.5955e-11 1.7922e-11 1.3936e-11 1.7192e-11 1.6042e-11 1.3085e-11 1.7786e-11 1.3474e-11 7.4999e-12 1.2747e-11 2.0865e-11 1.6736e-11 1.0052e-11 1.2554e-11 1.6483e-11 1.8398e-11 9.3242e-12 2.152e-11 1.498e-11 1.821e-11 1.6245e-11 7.7873e-12 8.8207e-12 1.0254e-11 7.891e-12 7.884e-12 1.2862e-11 8.9682e-12 6.2534e-12 7.326e-12 5.6325e-12 5.5501e-12 5.453e-12 6.2631e-12 6.6369e-12 7.2886e-12 4.5803e-12 4.9555e-12 4.8083e-12 6.5213e-12 4.6686e-12 6.3291e-12 6.2553e-12 6.8365e-12 8.3175e-12 6.3375e-12 5.3185e-12 9.5229e-12 1.2051e-11 1.1276e-11 1.0006e-11 8.2529e-12 8.6442e-12 1.2117e-11 1.397e-11 9.8391e-12 8.2611e-12 9.9657e-12 7.6791e-12 1.1062e-11 9.9977e-12 6.9529e-12 1.1299e-11 1.017e-11 1.2274e-11 6.9159e-12 7.794e-12 6.802e-12 6.5722e-12 8.5931e-12 7.6048e-12 7.4622e-12 1.0143e-11 9.9292e-12 4.8093e-12 8.2352e-12 7.3649e-12 7.4639e-12 7.0537e-12 4.2319e-12 6.3108e-12 4.8174e-12 4.2824e-12 3.4857e-12 3.4086e-12 2.9998e-12 3.559e-12 3.2325e-12 2.0731e-12 2.9406e-12 2.2906e-12 2.7741e-12 2.6803e-12 3.3087e-12 2.8523e-12 2.5589e-12 2.2679e-12 3.0647e-12 1.7286e-12
2.0834e-11 1.9243e-11 1.8027e-11 2.1909e-11 1.6898e-11 1.7334e-11 2.1686e-11 1.2175e-11 2.1532e-11 2.1134e-11 1.3096e-11 1.4071e-11 1.4113e-11 1.4887e-11 1.26e-11 1.12e-11 1.7557e-11 2.0869e-11 1.0129e-11 1.1338e-11 1.2011e-11 1.5545e-11 1.5838e-11 2.3701e-11 1.124e-11 1.7154e-11 2.1287e-11 1.5648e-11 1.2118e-11 1.0716e-11 1.3702e-11 9.0007e-12 1.3507e-11 1.8136e-11 1.3338e-11 1.2598e-11 1.3714e-11 1.4205e-11 2.2981e-11 1.2143e-11 2.2361e-11 1.878e-11 8.6835e-12 9.7017e-12 1.0168e-11 1.4474e-11 2.0677e-11 1.0159e-11 2.4012e-11 1.4733e-11 1.8177e-11 1.4932e-11 1.5906e-11 9.5968e-12 1.6507e-11 7.5777e-12 1.329e-11 1.6443e-11 2.0828e-11 1.7433e-11 9.834e-12 1.3879e-11 8.1833e-12 7.6728e-12 6.9966e-12 7.9195e-12 8.4844e-12 1.3677e-11 9.0959e-12 9.8624e-12 8.0302e-12 5.1763e-12 6.6591e-12 9.516e-12 1.1167e-11 6.0528e-12 5.3867e-12 6.4531e-12 7.8683e-12 6.2108e-12 1.0781e-11 4.9617e-12 6.7228e-12 5.7984e-12 6.4691e-12 7.7826e-12 1.0765e-11 1.1028e-11 9.8553e-12 8.1721e-12 6.8614e-12 6.2521e-12 8.5719e-12 8.4709e-12 8.931e-12 6.3887e-12 1.0375e-11 6.8503e-12 1.0029e-11 1.0112e-11 7.2882e-12 7.4188e-12 1.3209e-11 6.9467e-12 9.1068e-12 1.4267e-11 8.7308e-12 1.2145e-11 1.319e-11 1.1476e-11 9.0645e-12 8.1423e-12 9.6744e-12 5.698e-12 6.521e-12 5.9894e-12 6.5013e-12 1.0183e-11 5.7906e-12 8.3785e-12 6.9292e-12 7.0603e-12 7.0612e-12 5.4773e-12 4.8115e-12 4.5282e-12 4.0919e-12 4.4079e-12 3.1047e-12 4.4861e-12 3.4938e-12 3.8079e-12 3.6117e-12 3.9552e-12 2.8293e-12 3.6214e-12 3.1158e-12 2.9286e-12 3.9234e-12 2.8584e-12 4.3134e-12 2.6443e-12 3.0973e-12 2.8414e-12
1.576e-11 1.313e-11 1.2311e-11 2.1234e-11 1.0924e-11 1.6269e-11 1.8186e-11 1.6745e-11 1.3619e-11 1.4639e-11 1.554e-11 1.3189e-11 1.6223e-11 1.6244e-11 1.4134e-11 1.5595e-11 9.0911e-12 1.3888e-11 1.2637e-11 1.7936e-11 1.6595e-11 1.3394e-11 1.3842e-11 1.2123e-11 1.5683e-11 1.9569e-11 1.8192e-11 1.3746e-11 1.7422e-11 1.3082e-11 1.3408e-11 1.2931e-11 1.5348e-11 2.2792e-11 1.5868e-11 2.222e-11 1.4525e-11 2.3437e-11 9.9865e-12 1.336e-11 1.857e-11 1.3879e-11 1.3206e-11 1.5363e-11 1.0016e-11 1.5455e-11 1.2083e-11 1.6726e-11 1.8335e-11 1.0291e-11 1.0839e-11 9.2748e-12 1.0762e-11 1.0141e-11 1.1285e-11 6.5581e-12 5.6991e-12 9.5745e-12 8.4717e-12 9.9661e-12 8.2191e-12 8.6033e-12 1.0178e-11 9.2687e-12 6.6552e-12 1.0321e-11 6.8064e-12 9.4507e-12 8.759e-12 7.0101e-12 6.4182e-12 1.0978e-11 6.7704e-12 6.7589e-12 8.5184e-12 7.4738e-12 7.3605e-12 1.0119e-11 7.1858e-12 7.709e-12 6.7822e-12 6.4539e-12 9.9617e-12 8.5166e-12 7.7125e-12 5.197e-12 8.1616e-12 6.2624e-12 7.9056e-12 7.8779e-12 5.6771e-12 7.0514e-12 1.0139e-11 9.4667e-12 6.9899e-12 1.416e-11 5.8558e-12 7.3482e-12 7.971e-12 1.0691e-11 7.1198e-12 6.4987e-12 1.1774e-11 1.0389e-11 1.0839e-11 1.0183e-11 6.4974e-12 7.2227e-12 7.0594e-12 8.2643e-12 8.9833e-12 6.8999e-12 1.2895e-11 7.5998e-12 9.1499e-12 6.2099e-12 6.0239e-12 5.4825e-12 6.058e-12 3.922e-12 7.9521e-12 4.4203e-12 4.737e-12 5.3671e-12 4.7733e-12 5.4888e-12 4.2058e-12 4.0831e-12 3.8977e-12 3.9753e-12 3.1558e-12 4.0347e-12 3.3849e-12 3.342e-12 3.6058e-12 3.0286e-12 3.4284e-12 2.8723e-12 3.1021e-12 3.734e-12 2.5108e-12 3.7067e-12 3.0751e-12 3.7838e-12
1.8965e-11 2.4385e-11 1.4573e-11 1.7193e-11 2.3532e-11 1.661e-11 1.4049e-11 1.1711e-11 1.5966e-11 1.7393e-11 1.2518e-11 1.7246e-11 1.6775e-11 1.7109e-11 1.7003e-11 1.2625e-11 1.0573e-11 1.8905e-11 1.8609e-11 2.1414e-11 1.2334e-11 1.2192e-11 2.1318e-11 1.1689e-11 2.5392e-11 1.515e-11 9.4248e-12 1.3359e-11 1.0325e-11 1.5753e-11 1.5454e-11 1.4057e-11 1.5072e-11 1.4368e-11 9.3472e-12 9.2609e-12 1.128e-11 1.3744e-11 1.0361e-11 1.4312e-11 1.8122e-11 1.8751e-11 1.7045e-11 1.1234e-11 1.3422e-11 1.698e-11 1.6403e-11 1.4249e-11 7.9388e-12 1.1287e-11 1.1358e-11 1.0559e-11 1.4668e-11 1.3334e-11 9.815e-12 1.9372e-11 1.4251e-11 1.5036e-11 9.9402e-12 1.7371e-11 1.0122e-11 1.108e-11 8.7404e-12 1.154e-11 9.3483e-12 8.3836e-12 1.4995e-11 5.9455e-12 7.0443e-12 7.0033e-12 6.6599e-12 7.8896e-12 7.8277e-12 6.4389e-12 6.7963e-12 7.6164e-12 5.4213e-12 7.6742e-12 6.1855e-12 7.0003e-12 7.1028e-12 8.0621e-12 8.3297e-12 5.7513e-12 5.2738e-12 7.9278e-12 1.0033e-11 1.0693e-11 8.8753e-12 6.4836e-12 1.0531e-11 7.015e-12 8.8535e-12 8.7971e-12 8.3654e-12 9.001e-12 9.7823e-12 7.6905e-12 7.9105e-12 9.0684e-12 7.3342e-12 6.2777e-12 7.8692e-12 1.1582e-11 7.4022e-12 9.4157e-12 8.1379e-12 9.6924e-12 6.7348e-12 7.7835e-12 8.3754e-12 7.5237e-12 6.3112e-12 8.3853e-12 7.5312e-12 5.9759e-12 4.2205e-12 6.9259e-12 5.8742e-12 4.6762e-12 7.4019e-12 5.8534e-12 4.872e-12 4.7234e-12 5.5887e-12 3.593e-12 4.3855e-12 4.7418e-12 4.7083e-12 5.2031e-12 3.6899e-12 3.7639e-12 4.5395e-12 3.9905e-12 3.2189e-12 3.2933e-12 3.9617e-12 2.7608e-12 5.655e-12 3.262e-12 2.1943e-12 3.0465e-12 2.727e-12 2.534e-12
4.5593e-11 4.7512e-11 4.1863e-11 3.8099e-11 8.107e-12 2.6172e-11 4.9909e-12 3.1755e-11 1.8822e-11 1.9428e-11 1.7355e-11 3.594e-12 1.8263e-11 2.2191e-11 2.201e-11 1.5195e-11 1.4357e-11 1.5082e-11 1.6416e-11 1.815e-11 9.7414e-12 1.5036e-11 1.0423e-11 1.2285e-11 2.3542e-11 1.0302e-11 1.1745e-11 1.9425e-11 1.3704e-11 1.4853e-11 1.2849e-11 1.549e-11 1.3638e-11 2.4735e-11 1.7879e-11 2.0057e-11 1.6309e-11 1.1201e-11 1.2842e-11 1.7049e-11 1.745e-11 2.1439e-11 1.7742e-11 1.7049e-11 1.8086e-11 1.7528e-11 1.5344e-11 1.0096e-11 1.5875e-11 1.4707e-11 1.4112e-11 2.1098e-11 1.8403e-11 1.532e-11 1.4823e-11 1.2982e-11 1.7389e-11 8.1865e-12 2.2544e-11 1.9041e-11 1.0382e-11 1.6378e-11 7.1393e-12 9.296e-12 1.2308e-11 2.005e-11 9.2741e-12 1.0135e-11 6.7588e-12 8.3405e-12 1.0465e-11 7.2417e-12 1.3152e-11 6.1546e-12 6.7047e-12 7.6632e-12 5.7603e-12 6.113e-12 5.5825e-12 4.6609e-12 7.0838e-12 6.0581e-12 4.0317e-12 6.4795e-12 9.5634e-12 4.8955e-12 7.3399e-12 5.4546e-12 3.228e-12 7.0397e-12 3.5248e-12 6.6496e-12 6.687e-12 7.0638e-12 8.4905e-12 1.4834e-11 8.0447e-12 7.9917e-12 9.2258e-12 6.3056e-12 1.0704e-11 7.9612e-12 1.0064e-11 1.1304e-11 6.5532e-12 9.9925e-12 1.1595e-11 1.5224e-11 8.4746e-12 9.222e-12 1.3468e-11 1.013e-11 7.1014e-12 7.633e-12 1.0928e-11 1.4499e-11 8.1853e-12 6.8924e-12 8.3827e-12 7.5051e-12 5.9657e-12 7.9974e-12 4.2774e-12 5.7464e-12 4.6792e-12 4.9814e-12 4.8979e-12 4.0597e-12 4.6482e-12 4.5907e-12 3.2318e-12 2.9481e-12 2.7149e-12 3.4115e-12 2.4708e-12 3.062e-12 2.6873e-12 2.128e-12 2.1887e-12 2.5118e-12 3.519e-12 1.9138e-12 1.6577e-12 1.9815e-12
1.5895e-11 2.1826e-11 1.4142e-11 1.5169e-11 1.5334e-11 1.7487e-11 9.0313e-12 7.8813e-12 3.8428e-11 4.3464e-11 3.6096e-11 3.8231e-11 2.0619e-11 1.6077e-11 1.1957e-11 1.8251e-11 2.0219e-11 1.2308e-11 1.6404e-11 2.7835e-11 1.1148e-11 1.499e-11 9.8656e-12 1.7552e-11 1.7995e-11 1.0663e-11 1.8793e-11 1.5077e-11 1.024e-11 1.0691e-11 8.9814e-12 1.1049e-11 1.0186e-11 8.0177e-12 1.7447e-11 1.3105e-11 1.1723e-11 1.4855e-11 1.7151e-11 2.6069e-11 2.1112e-11 2.0022e-11 2.3767e-11 1.7322e-11 1.4862e-11 1.7422e-11 1.4076e-11 1.2315e-11 1.2423e-11 1.4918e-11 1.4122e-11 1.3068e-11 1.7104e-11 1.7241e-11 2.3491e-11 1.7181e-11 2.1506e-11 1.4321e-11 6.4995e-12 7.8641e-12 1.9941e-11 1.7344e-11 1.517e-11 2.2527e-11 1.5793e-11 1.0902e-11 1.0112e-11 1.2869e-11 9.0784e-12 7.8806e-12 1.2438e-11 1.1104e-11 8.7503e-12 1.2448e-11 1.01e-11 6.5462e-12 8.2313e-12 6.9198e-12 6.6679e-12 5.6085e-12 4.1618e-12 4.9159e-12 4.0284e-12 4.232e-12 3.1371e-12 5.0941e-12 4.1597e-12 3.6951e-12 5.3532e-12 6.1257e-12 4.1887e-12 3.3293e-12 3.9224e-12 7.1583e-12 8.6481e-12 1.1227e-11 1.3057e-11 6.8676e-12 9.2624e-12 1.2877e-11 9.8836e-12 7.8724e-12 7.3451e-12 7.6324e-12 7.832e-12 1.07e-11 1.4444e-11 1.2464e-11 1.5033e-11 8.0102e-12 1.0814e-11 7.0996e-12 1.147e-11 9.8213e-12 1.4907e-11 1.1315e-11 9.7886e-12 1.3779e-11 1.002e-11 1.033e-11 7.8368e-12 7.6366e-12 9.0511e-12 6.0571e-12 9.3194e-12 5.0609e-12 5.2705e-12 3.7825e-12 3.7003e-12 4.489e-12 4.5477e-12 3.4197e-12 2.9607e-12 2.5224e-12 2.2069e-12 1.8922e-12 2.874e-12 1.9637e-12 2.2017e-12 1.8205e-12 1.6737e-12 2.0328e-12 1.5229e-12 2.3912e-12
1.2195e-11 3.4981e-11 4.4216e-12 3.8075e-11 4.3413e-11 4.3478e-12 3.1876e-11 2.6745e-11 2.1898e-11 2.4112e-11 1.5988e-11 1.6351e-11 1.5144e-11 2.7775e-11 1.4948e-11 6.4977e-12 1.5058e-11 1.2019e-11 1.8603e-11 1.7399e-11 1.0558e-11 1.343e-11 1.3697e-11 1.3827e-11 1.2676e-11 1.1921e-11 1.2181e-11 1.2461e-11 1.0874e-11 1.3561e-11 1.2037e-11 1.5708e-11 1.2081e-11 1.7261e-11 1.8636e-11 1.9995e-11 2.1198e-11 1.2519e-11 1.7558e-11 2.2089e-11 2.1767e-11 1.8709e-11 1.3397e-11 1.2698e-11 1.7796e-11 2.0016e-11 2.0275e-11 1.0974e-11 1.0404e-11 1.4502e-11 1.4899e-11 1.6541e-11 1.6338e-11 1.5813e-11 2.3921e-11 2.2903e-11 1.7101e-11 7.9313e-12 1.3577e-11 1.557e-11 9.9083e-12 2.0092e-11 7.3282e-12 6.8131e-12 1.3502e-11 1.8147e-11 1.5955e-11 1.2173e-11 1.1882e-11 6.9287e-12 7.0237e-12 8.7424e-12 6.0195e-12 8.5978e-12 7.2418e-12 7.6703e-12 6.0145e-12 6.3586e-12 8.5912e-12 5.1713e-12 5.7543e-12 5.6146e-12 4.426e-12 5.9018e-12 6.1521e-12 4.6524e-12 4.7025e-12 5.7592e-12 4.3389e-12 5.2113e-12 3.7718e-12 6.8575e-12 5.4245e-12 7.4849e-12 9.4498e-12 7.3243e-12 7.4741e-12 1.1709e-11 9.838e-12 8.2486e-12 9.78e-12 8.7995e-12 1.0525e-11 1.1454e-11 1.0747e-11 1.3291e-11 1.2897e-11 1.5649e-11 1.4886e-11 9.7514e-12 9.4063e-12 1.4209e-11 9.6837e-12 7.9903e-12 7.2674e-12 1.0243e-11 1.5743e-11 6.687e-12 6.2491e-12 6.3868e-12 5.2318e-12 7.2018e-12 5.9567e-12 5.9075e-12 3.7394e-12 4.1469e-12 5.484e-12 5.0198e-12 3.7433e-12 2.9015e-12 2.9763e-12 3.8714e-12 2.6309e-12 3.3365e-12 2.7745e-12 2.4709e-12 1.9837e-12 2.3929e-12 2.1052e-12 2.5577e-12 2.3967e-12 2.2537e-12 1.5984e-12 2.0157e-12
